

O11 0.0000116 0.0000940 0.0000145 0.0002848 0.0004924 0.0011975 0.0133778 0.0012183 0.0426585 0.4080218 7.8904538 0.4330053 0.1343386 0.0382263 0.0207643 0.0016020 0.0008750 0.0000982 0.0006946 0.0001563 0.0011339 0.0000047
C12 0.0000013 0.0000128 0.0000013 0.0000300 0.0000401 0.0001756 0.0008707 0.0000934 0.0038367 0.0114283 0.4330053 2.9152940 0.6536512 0.5093398 0.0391658 0.0063395 0.0025068 0.0003738 0.0017013 0.0002605 0.0024702 0.0000004
O13 0.0000025 0.0000087 0.0000028 0.0000308 0.0000520 0.0005212 0.0022319 0.0003483 0.0191858 0.0151448 0.1343386 0.6536512 8.1364859 0.0555971 0.0307708 0.0028141 0.0032912 0.0003714 0.0026424 0.0003056 0.0027401 0.0000010
C14 0.0000005 0.0000063 0.0000007 0.0000129 0.0000166 0.0000436 0.0003872 0.0000286 0.0005642 0.0043051 0.0382263 0.5093398 0.0555971 3.9455821 0.8396272 0.0335830 0.0200917 0.0022522 0.0118468 0.0021776 0.0207685 0.0000002
C15 0.0000003 0.0000012 0.0000003 0.0000042 0.0000054 0.0000109 0.0001833 0.0000209 0.0004690 0.0008292 0.0207643 0.0391658 0.0307708 0.8396272 3.9311880 0.5502267 0.0315615 0.0046043 0.0036594 0.0062182 0.0264575 0.0000001
C16 0.0000000 0.0000002 0.0000001 0.0000005 0.0000004 0.0000014 0.0000114 0.0000019 0.0000367 0.0000545 0.0016020 0.0063395 0.0028141 0.0335830 0.5502267 3.8812092 0.6588105 0.0335276 0.0452151 0.0344485 0.6665374 0.0000000
C17 0.0000001 0.0000003 0.0000001 0.0000006 0.0000003 0.0000008 0.0000153 0.0000021 0.0000491 0.0000470 0.0008750 0.0025068 0.0032912 0.0200917 0.0315615 0.6588105 3.9546136 0.7041773 0.0367512 0.0479291 0.0363220 0.0000000
C18 0.0000001 0.0000001 0.0000001 0.0000001 0.0000001 0.0000001 0.0000018 0.0000003 0.0000058 0.0000059 0.0000982 0.0003738 0.0003714 0.0022522 0.0046043 0.0335276 0.7041773 3.9489295 0.6924974 0.0373512 0.0482625 0.0000000
C19 0.0000001 0.0000002 0.0000001 0.0000005 0.0000003 0.0000006 0.0000124 0.0000018 0.0000403 0.0000353 0.0006946 0.0017013 0.0026424 0.0118468 0.0036594 0.0452151 0.0367512 0.6924974 3.9552353 0.6879715 0.0364399 0.0000000
C20 0.0000001 0.0000002 0.0000001 0.0000003 0.0000002 0.0000002 0.0000029 0.0000004 0.0000054 0.0000137 0.0001563 0.0002605 0.0003056 0.0021776 0.0062182 0.0344485 0.0479291 0.0373512 0.6879715 3.9337277 0.7067696 0.0000000
C21 0.0000001 0.0000003 0.0000001 0.0000007 0.0000006 0.0000012 0.0000185 0.0000023 0.0000453 0.0000831 0.0011339 0.0024702 0.0027401 0.0207685 0.0264575 0.6665374 0.0363220 0.0482625 0.0364399 0.7067696 3.9312312 0.0000000
