

C1 3.9687524 0.4977904 0.0282830 0.0102885 0.0011654 0.0002445 0.0004645 0.0219588 0.0027144 0.0006735 0.0004693 0.0076534 0.4678698
C2 0.4977904 3.8006308 0.4674536 0.0223225 0.0075199 0.0009932 0.0014760 0.4969205 0.0186953 0.0053166 0.0055893 0.0018093 0.0182199
C3 0.0282830 0.4674536 3.8807331 0.4812393 0.0427285 0.0052914 0.0191538 0.0293529 0.0057212 0.0006751 0.0007555 0.0003452 0.0064306
C4 0.0102885 0.0223225 0.4812393 3.6147480 0.4064902 0.0130468 0.0157507 0.0043964 0.0012190 0.0000533 0.0001731 0.0000873 0.0013111
O5 0.0011654 0.0075199 0.0427285 0.4064902 7.9036243 0.4620076 0.1448804 0.0010473 0.0003857 0.0000251 0.0000853 0.0000204 0.0001920
C6 0.0002445 0.0009932 0.0052914 0.0130468 0.4620076 2.9828552 0.7008231 0.0001064 0.0000658 0.0000039 0.0000131 0.0000037 0.0000893
O7 0.0004645 0.0014760 0.0191538 0.0157507 0.1448804 0.7008231 8.0920964 0.0002538 0.0000639 0.0000050 0.0000131 0.0000099 0.0001548
C8 0.0219588 0.4969205 0.0293529 0.0043964 0.0010473 0.0001064 0.0002538 3.8565958 0.4851434 0.0232012 0.0304777 0.0218322 0.0025762
C9 0.0027144 0.0186953 0.0057212 0.0012190 0.0003857 0.0000658 0.0000639 0.4851434 3.7488397 0.4779282 0.4652566 0.4865000 0.0014596
C10 0.0006735 0.0053166 0.0006751 0.0000533 0.0000251 0.0000039 0.0000050 0.0232012 0.4779282 3.9474599 0.0308466 0.0286682 0.0006982
C11 0.0004693 0.0055893 0.0007555 0.0001731 0.0000853 0.0000131 0.0000131 0.0304777 0.4652566 0.0308466 3.9540312 0.0299883 0.0002717
C12 0.0076534 0.0018093 0.0003452 0.0000873 0.0000204 0.0000037 0.0000099 0.0218322 0.4865000 0.0286682 0.0299883 3.9613461 0.0125861
