

C1 3.9857627 0.5109609 0.0351867 0.0059560 0.0031398 0.0006474 0.0004080 0.0000639 0.0000887 0.0046392 0.0235763 0.4685221
C2 0.5109609 3.9029015 0.8272756 0.0405905 0.0377726 0.0086056 0.0040077 0.0006624 0.0005130 0.0240586 0.5094108 0.0260374
C3 0.0351867 0.8272756 3.9695068 0.5248776 0.0643714 0.0270105 0.0072228 0.0008238 0.0010252 0.0081437 0.0290994 0.0127409
C4 0.0059560 0.0405905 0.5248776 3.2551300 0.6800111 0.5116221 0.0372946 0.0070341 0.0054538 0.0204369 0.0060703 0.0015885
O5 0.0031398 0.0377726 0.0643714 0.6800111 8.0834089 0.0596516 0.0346662 0.0358147 0.0023035 0.0075190 0.0022331 0.0023724
C6 0.0006474 0.0086056 0.0270105 0.5116221 0.0596516 3.9225986 0.8095902 0.0293550 0.0322610 0.5067119 0.0243308 0.0002698
C7 0.0004080 0.0040077 0.0072228 0.0372946 0.0346662 0.8095902 3.8742891 0.5157890 0.5100172 0.0309017 0.0082296 0.0003792
C8 0.0000639 0.0006624 0.0008238 0.0070341 0.0358147 0.0293550 0.5157890 3.9573363 0.0235757 0.0051091 0.0008803 0.0000510
C9 0.0000887 0.0005130 0.0010252 0.0054538 0.0023035 0.0322610 0.5100172 0.0235757 3.9728125 0.0149243 0.0012728 0.0000337
C10 0.0046392 0.0240586 0.0081437 0.0204369 0.0075190 0.5067119 0.0309017 0.0051091 0.0149243 3.8772371 0.4868031 0.0003975
C11 0.0235763 0.5094108 0.0290994 0.0060703 0.0022331 0.0243308 0.0082296 0.0008803 0.0012728 0.4868031 3.8948482 0.0020372
