

C1 3.9532982 0.5011908 0.0288215 0.0057112 0.0013470 0.0002381 0.0001311 0.0000374 0.0000043 0.0000304 0.4813680
C2 0.5011908 3.8693036 0.4815552 0.0289178 0.0057839 0.0008881 0.0014605 0.0001936 0.0000258 0.0003582 0.0229548
C3 0.0288215 0.4815552 3.8877388 0.4906438 0.0216865 0.0054467 0.0114877 0.0011220 0.0001226 0.0018863 0.0070993
C4 0.0057112 0.0289178 0.4906438 3.8603209 0.4714602 0.0283556 0.0365376 0.0042586 0.0005433 0.0025253 0.0015332
C5 0.0013470 0.0057839 0.0216865 0.4714602 3.5423294 0.4774875 0.4016800 0.0114554 0.0039311 0.0199882 0.0003536
C6 0.0002381 0.0008881 0.0054467 0.0283556 0.4774875 3.9646569 0.0427498 0.0046854 0.0005736 0.0030342 0.0001151
O7 0.0001311 0.0014605 0.0114877 0.0365376 0.4016800 0.0427498 7.8744059 0.4433695 0.0353217 0.1354827 0.0000417
C8 0.0000374 0.0001936 0.0011220 0.0042586 0.0114554 0.0046854 0.4433695 2.9595789 0.4851109 0.6821105 0.0000064
C9 0.0000043 0.0000258 0.0001226 0.0005433 0.0039311 0.0005736 0.0353217 0.4851109 3.9926874 0.0545791 0.0000012
O10 0.0000304 0.0003582 0.0018863 0.0025253 0.0199882 0.0030342 0.1354827 0.6821105 0.0545791 8.1139539 0.0000102
