

C1 3.9699770 0.4873407 0.0403995 0.0050035 0.0007844 0.0010771 0.0000916 0.0000222 0.0000053 0.0000087 0.0000004 0.0000003 0.0000005 0.0000001 0.0000001 0.4818609
C2 0.4873407 3.5218093 0.4331956 0.0186328 0.0034963 0.0039638 0.0008879 0.0000808 0.0000218 0.0000348 0.0000031 0.0000013 0.0000020 0.0000004 0.0000001 0.0216692
O3 0.0403995 0.4331956 7.9108083 0.4059985 0.0505673 0.0745181 0.0038013 0.0009434 0.0002322 0.0003340 0.0000174 0.0000124 0.0000092 0.0000026 0.0000005 0.0067795
C4 0.0050035 0.0186328 0.4059985 3.1508580 0.4652581 0.4064783 0.0178597 0.0044800 0.0004940 0.0009337 0.0000603 0.0000400 0.0000186 0.0000033 0.0000005 0.0008726
C5 0.0007844 0.0034963 0.0505673 0.4652581 3.9646352 0.0437388 0.0031218 0.0006292 0.0001385 0.0001726 0.0000236 0.0000106 0.0000087 0.0000036 0.0000006 0.0001358
O6 0.0010771 0.0039638 0.0745181 0.4064783 0.0437388 7.9255934 0.4316429 0.0337821 0.0115680 0.0087854 0.0005731 0.0002703 0.0002724 0.0000995 0.0000122 0.0003068
C7 0.0000916 0.0008879 0.0038013 0.0178597 0.0031218 0.4316429 3.5329876 0.4546828 0.0249294 0.0467858 0.0022458 0.0008807 0.0007549 0.0003479 0.0000368 0.0000323
C8 0.0000222 0.0000808 0.0009434 0.0044800 0.0006292 0.0337821 0.4546828 3.5056565 0.4741435 0.4184037 0.0169513 0.0028918 0.0036829 0.0005940 0.0000634 0.0000051
C9 0.0000053 0.0000218 0.0002322 0.0004940 0.0001385 0.0115680 0.0249294 0.4741435 3.9700524 0.0487933 0.0023696 0.0009685 0.0013334 0.0001104 0.0000354 0.0000010
O10 0.0000087 0.0000348 0.0003340 0.0009337 0.0001726 0.0087854 0.0467858 0.4184037 0.0487933 7.8900109 0.4049660 0.0486624 0.0745297 0.0042055 0.0009629 0.0000061
C11 0.0000004 0.0000031 0.0000174 0.0000603 0.0000236 0.0005731 0.0022458 0.0169513 0.0023696 0.4049660 3.1234983 0.4662382 0.4078388 0.0169688 0.0047811 0.0000003
C12 0.0000003 0.0000013 0.0000124 0.0000400 0.0000106 0.0002703 0.0008807 0.0028918 0.0009685 0.0486624 0.4662382 3.9687444 0.0443552 0.0031019 0.0006690 0.0000002
O13 0.0000005 0.0000020 0.0000092 0.0000186 0.0000087 0.0002724 0.0007549 0.0036829 0.0013334 0.0745297 0.4078388 0.0443552 7.9441988 0.4304544 0.0411391 0.0000005
C14 0.0000001 0.0000004 0.0000026 0.0000033 0.0000036 0.0000995 0.0003479 0.0005940 0.0001104 0.0042055 0.0169688 0.0031019 0.4304544 3.5361074 0.4868336 0.0000001
C15 0.0000001 0.0000001 0.0000005 0.0000005 0.0000006 0.0000122 0.0000368 0.0000634 0.0000354 0.0009629 0.0047811 0.0006690 0.0411391 0.4868336 3.9791132 0.0000000
