

C1 3.9740298 0.5015845 0.0239260 0.0086782 0.0008926 0.0000521 0.0000582 0.0000075 0.0000066 0.0000024 0.0000007 0.0000885 0.4713563
C2 0.5015845 3.8727272 0.4865231 0.0240633 0.0057320 0.0003305 0.0008283 0.0001671 0.0000620 0.0000060 0.0000010 0.0000768 0.0190504
C3 0.0239260 0.4865231 3.8617228 0.4981906 0.0221363 0.0024923 0.0073133 0.0009650 0.0003205 0.0000436 0.0000104 0.0004985 0.0073624
C4 0.0086782 0.0240633 0.4981906 3.8719352 0.5014662 0.0203553 0.0026813 0.0002337 0.0007963 0.0002053 0.0000409 0.0047426 0.0068519
C5 0.0008926 0.0057320 0.0221363 0.5014662 3.8646966 0.4906186 0.0204790 0.0038990 0.0021514 0.0037918 0.0007076 0.0346968 0.0005305
C6 0.0000521 0.0003305 0.0024923 0.0203553 0.4906186 3.5177586 0.4719623 0.0208125 0.0278042 0.0113228 0.0037987 0.4238544 0.0000504
C7 0.0000582 0.0008283 0.0073133 0.0026813 0.0204790 0.4719623 3.9018206 0.4669647 0.0420598 0.0129096 0.0013322 0.0406634 0.0000757
C8 0.0000075 0.0001671 0.0009650 0.0002337 0.0038990 0.0208125 0.4669647 3.5356073 0.4294121 0.0145235 0.0041137 0.0046877 0.0000109
O9 0.0000066 0.0000620 0.0003205 0.0007963 0.0021514 0.0278042 0.0420598 0.4294121 7.9216461 0.4114074 0.0427030 0.0669223 0.0000224
C10 0.0000024 0.0000060 0.0000436 0.0002053 0.0037918 0.0113228 0.0129096 0.0145235 0.4114074 3.1659941 0.4651993 0.4121254 0.0000111
C11 0.0000007 0.0000010 0.0000104 0.0000409 0.0007076 0.0037987 0.0013322 0.0041137 0.0427030 0.4651993 3.9672233 0.0395079 0.0000025
O12 0.0000885 0.0000768 0.0004985 0.0047426 0.0346968 0.4238544 0.0406634 0.0046877 0.0669223 0.4121254 0.0395079 7.8837412 0.0003433
