

C1 3.9695967 0.5058850 0.0284604 0.0053330 0.0028730 0.0047131 0.0006584 0.0000588 0.0000217 0.0000072 0.0000004 0.0000007 0.0278749 0.4763418
C2 0.5058850 3.8807170 0.6736884 0.0363749 0.0482757 0.0334298 0.0045048 0.0008520 0.0001488 0.0000437 0.0000049 0.0000037 0.6879863 0.0223228
C3 0.0284604 0.6736884 3.9597536 0.7042303 0.0358777 0.0463656 0.0026997 0.0030663 0.0005282 0.0001151 0.0000163 0.0000101 0.0358516 0.0059729
C4 0.0053330 0.0363749 0.7042303 3.9613428 0.6860557 0.0347938 0.0047351 0.0009337 0.0001634 0.0000451 0.0000061 0.0000064 0.0494898 0.0006771
C5 0.0028730 0.0482757 0.0358777 0.6860557 3.9635793 0.6816583 0.0281647 0.0086045 0.0012970 0.0002349 0.0000423 0.0000247 0.0367268 0.0022905
C6 0.0047131 0.0334298 0.0463656 0.0347938 0.6816583 3.8736120 0.5065600 0.0278124 0.0054750 0.0012892 0.0000731 0.0000666 0.6722686 0.0008532
C7 0.0006584 0.0045048 0.0026997 0.0047351 0.0281647 0.5065600 3.8774493 0.4797060 0.0280278 0.0056915 0.0010541 0.0003519 0.0260684 0.0001015
C8 0.0000588 0.0008520 0.0030663 0.0009337 0.0086045 0.0278124 0.4797060 3.8700482 0.4894839 0.0229680 0.0080828 0.0014796 0.0076225 0.0000253
C9 0.0000217 0.0001488 0.0005282 0.0001634 0.0012970 0.0054750 0.0280278 0.4894839 3.8739571 0.4931976 0.0222687 0.0090255 0.0011822 0.0000048
C10 0.0000072 0.0000437 0.0001151 0.0000451 0.0002349 0.0012892 0.0056915 0.0229680 0.4931976 3.8780924 0.4775033 0.0500971 0.0002216 0.0000019
C11 0.0000004 0.0000049 0.0000163 0.0000061 0.0000423 0.0000731 0.0010541 0.0080828 0.0222687 0.4775033 3.5420699 0.4442674 0.0000289 0.0000002
O12 0.0000007 0.0000037 0.0000101 0.0000064 0.0000247 0.0000666 0.0003519 0.0014796 0.0090255 0.0500971 0.4442674 8.1209274 0.0000140 0.0000009
C13 0.0278749 0.6879863 0.0358516 0.0494898 0.0367268 0.6722686 0.0260684 0.0076225 0.0011822 0.0002216 0.0000289 0.0000140 3.9495027 0.0061812
