

C1 3.9557688 0.4918844 0.0276276 0.0058481 0.0292512 0.0004991 0.0003053 0.0000694 0.0000766 0.0000926 0.0000597 0.0000190 0.0000216 0.0000996 0.0001482 0.4744763
C2 0.4918844 3.8653118 0.4893881 0.0180555 0.0231887 0.0037038 0.0010801 0.0001234 0.0008733 0.0000740 0.0000281 0.0000092 0.0000163 0.0000279 0.0000722 0.0202458
C3 0.0276276 0.4893881 3.9232547 0.4601405 0.0614370 0.0258930 0.0092500 0.0011211 0.0042751 0.0002480 0.0001519 0.0000324 0.0000832 0.0000717 0.0003216 0.0028811
C4 0.0058481 0.0180555 0.4601405 3.2043798 0.6979853 0.4761703 0.0304721 0.0052236 0.0183138 0.0036864 0.0006215 0.0001288 0.0001773 0.0001547 0.0011946 0.0005490
O5 0.0292512 0.0231887 0.0614370 0.6979853 8.0978300 0.0554582 0.0128434 0.0025752 0.0125556 0.0101241 0.0010797 0.0009169 0.0005935 0.0023299 0.0188408 0.0097026
C6 0.0004991 0.0037038 0.0258930 0.4761703 0.0554582 3.8447743 0.4669938 0.0256147 0.4864169 0.0238071 0.0070821 0.0007264 0.0023534 0.0007244 0.0055437 0.0001967
C7 0.0003053 0.0010801 0.0092500 0.0304721 0.0128434 0.4669938 3.8777187 0.4967586 0.0229561 0.0052253 0.0008912 0.0001326 0.0003198 0.0001685 0.0008290 0.0000633
C8 0.0000694 0.0001234 0.0011211 0.0052236 0.0025752 0.0256147 0.4967586 3.9495242 0.0151836 0.0014046 0.0002414 0.0000253 0.0000947 0.0000769 0.0003814 0.0000133
C9 0.0000766 0.0008733 0.0042751 0.0183138 0.0125556 0.4864169 0.0229561 0.0151836 3.8700031 0.5006587 0.0284173 0.0046694 0.0027187 0.0048194 0.0261637 0.0000117
C10 0.0000926 0.0000740 0.0002480 0.0036864 0.0101241 0.0238071 0.0052253 0.0014046 0.5006587 3.8753098 0.6626465 0.0351442 0.0477707 0.0354063 0.6901304 0.0000138
C11 0.0000597 0.0000281 0.0001519 0.0006215 0.0010797 0.0070821 0.0008912 0.0002414 0.0284173 0.6626465 3.9594083 0.7066657 0.0367220 0.0520311 0.0357143 0.0000149
C12 0.0000190 0.0000092 0.0000324 0.0001288 0.0009169 0.0007264 0.0001326 0.0000253 0.0046694 0.0351442 0.7066657 3.9546611 0.6884964 0.0362929 0.0490445 0.0000085
C13 0.0000216 0.0000163 0.0000832 0.0001773 0.0005935 0.0023534 0.0003198 0.0000947 0.0027187 0.0477707 0.0367220 0.6884964 3.9632875 0.7041574 0.0370253 0.0000094
C14 0.0000996 0.0000279 0.0000717 0.0001547 0.0023299 0.0007244 0.0001685 0.0000769 0.0048194 0.0354063 0.0520311 0.0362929 0.7041574 3.9615637 0.6807998 0.0000623
C15 0.0001482 0.0000722 0.0003216 0.0011946 0.0188408 0.0055437 0.0008290 0.0003814 0.0261637 0.6901304 0.0357143 0.0490445 0.0370253 0.6807998 3.9377744 0.0000616
