

C1 4.0402029 0.9136960 0.0365050 0.0131909 0.0027819 0.0022407 0.0010473 0.0001244 0.0000278 0.0000229 0.4842411
C2 0.9136960 3.9597899 0.5073283 0.0273235 0.0184712 0.0051298 0.0013731 0.0001296 0.0000275 0.0000207 0.0334637
C3 0.0365050 0.5073283 3.8861334 0.4583749 0.0479037 0.0291305 0.0052521 0.0013438 0.0001385 0.0000782 0.0083323
C4 0.0131909 0.0273235 0.4583749 3.4761657 0.4276512 0.4863980 0.0318644 0.0116283 0.0010223 0.0003644 0.0007585
O5 0.0027819 0.0184712 0.0479037 0.4276512 8.0900877 0.0494436 0.0194211 0.0141723 0.0019055 0.0004760 0.0006528
C6 0.0022407 0.0051298 0.0291305 0.4863980 0.0494436 3.9863350 0.8808429 0.0323941 0.0137775 0.0019404 0.0001571
C7 0.0010473 0.0013731 0.0052521 0.0318644 0.0194211 0.8808429 3.9442147 0.5068134 0.0316022 0.0133904 0.0000649
C8 0.0001244 0.0001296 0.0013438 0.0116283 0.0141723 0.0323941 0.5068134 3.8822682 0.4786486 0.0279000 0.0000078
C9 0.0000278 0.0000275 0.0001385 0.0010223 0.0019055 0.0137775 0.0316022 0.4786486 3.8812487 0.4953549 0.0000028
C10 0.0000229 0.0000207 0.0000782 0.0003644 0.0004760 0.0019404 0.0133904 0.0279000 0.4953549 3.9654606 0.0000015
