

C1 3.9611169 0.5123837 0.0224675 0.0093319 0.0009064 0.0004550 0.0009573 0.0044408 0.0013601 0.0003635 0.4763149
C2 0.5123837 3.8664869 0.5103834 0.0242296 0.0044398 0.0028191 0.0046046 0.0264994 0.0124833 0.0026988 0.0220736
C3 0.0224675 0.5103834 3.8784766 0.6968687 0.0356403 0.0445516 0.0326721 0.6334850 0.0278127 0.0206325 0.0019072
C4 0.0093319 0.0242296 0.6968687 3.9303443 0.6863307 0.0354299 0.0432567 0.0350027 0.0043679 0.0031889 0.0007520
C5 0.0009064 0.0044398 0.0356403 0.6863307 3.9451744 0.6855966 0.0386507 0.0472843 0.0075887 0.0136736 0.0001217
C6 0.0004550 0.0028191 0.0445516 0.0354299 0.6855966 3.9492180 0.7019823 0.0345739 0.0058354 0.0031633 0.0001284
C7 0.0009573 0.0046046 0.0326721 0.0432567 0.0386507 0.7019823 3.9430159 0.6713798 0.0311229 0.0355178 0.0002735
C8 0.0044408 0.0264994 0.6334850 0.0350027 0.0472843 0.0345739 0.6713798 3.9233675 0.5234471 0.0633225 0.0004975
C9 0.0013601 0.0124833 0.0278127 0.0043679 0.0075887 0.0058354 0.0311229 0.5234471 3.2855657 0.7302992 0.0001429
O10 0.0003635 0.0026988 0.0206325 0.0031889 0.0136736 0.0031633 0.0355178 0.0633225 0.7302992 8.0967412 0.0000354
