

C1 3.9582737 0.4862142 0.0294914 0.0246678 0.0049132 0.0005315 0.0001712 0.0000607 0.0000101 0.0000239 0.0000122 0.0000552 0.0002752 0.0005745 0.0167663 0.4757269
C2 0.4862142 3.7993750 0.4876780 0.4622558 0.0214107 0.0016091 0.0003464 0.0001489 0.0000233 0.0000330 0.0000188 0.0000885 0.0008447 0.0044474 0.0348518 0.0204081
C3 0.0294914 0.4876780 3.9686121 0.0242585 0.0086412 0.0012054 0.0000741 0.0000233 0.0000035 0.0000112 0.0000054 0.0000301 0.0003730 0.0010093 0.0059371 0.0055600
C4 0.0246678 0.4622558 0.0242585 3.5338671 0.4699557 0.0198491 0.0047876 0.0010721 0.0001182 0.0003539 0.0001983 0.0009669 0.0099512 0.0147528 0.4116311 0.0012946
C5 0.0049132 0.0214107 0.0086412 0.4699557 3.8838119 0.4764947 0.0253938 0.0086496 0.0008843 0.0019077 0.0009395 0.0058674 0.0253237 0.0117928 0.0371678 0.0002843
C6 0.0005315 0.0016091 0.0012054 0.0198491 0.4764947 3.8015027 0.4962343 0.0230965 0.0044857 0.0024466 0.0044803 0.0288187 0.4860155 0.0329205 0.0244722 0.0000463
C7 0.0001712 0.0003464 0.0000741 0.0047876 0.0253938 0.4962343 3.8617925 0.6745525 0.0344714 0.0469101 0.0340819 0.6785780 0.0320974 0.0046136 0.0023879 0.0000127
C8 0.0000607 0.0001489 0.0000233 0.0010721 0.0086496 0.0230965 0.6745525 3.9610888 0.6952004 0.0374344 0.0515852 0.0376689 0.0117668 0.0018121 0.0007538 0.0000042
C9 0.0000101 0.0000233 0.0000035 0.0001182 0.0008843 0.0044857 0.0344714 0.6952004 3.9492153 0.6958679 0.0360785 0.0506156 0.0011741 0.0004449 0.0002057 0.0000010
C10 0.0000239 0.0000330 0.0000112 0.0003539 0.0019077 0.0024466 0.0469101 0.0374344 0.6958679 3.9579892 0.6960167 0.0378139 0.0023836 0.0004897 0.0000568 0.0000017
C11 0.0000122 0.0000188 0.0000054 0.0001983 0.0009395 0.0044803 0.0340819 0.0515852 0.0360785 0.6960167 3.9583362 0.6949257 0.0009985 0.0003877 0.0001126 0.0000012
C12 0.0000552 0.0000885 0.0000301 0.0009669 0.0058674 0.0288187 0.6785780 0.0376689 0.0506156 0.0378139 0.6949257 3.9624551 0.0070737 0.0014010 0.0003159 0.0000040
C13 0.0002752 0.0008447 0.0003730 0.0099512 0.0253237 0.4860155 0.0320974 0.0117668 0.0011741 0.0023836 0.0009985 0.0070737 3.9613411 0.8560428 0.0774678 0.0002331
C14 0.0005745 0.0044474 0.0010093 0.0147528 0.0117928 0.0329205 0.0046136 0.0018121 0.0004449 0.0004897 0.0003877 0.0014010 0.8560428 3.6666533 0.4561012 0.0003266
O15 0.0167663 0.0348518 0.0059371 0.4116311 0.0371678 0.0244722 0.0023879 0.0007538 0.0002057 0.0000568 0.0001126 0.0003159 0.0774678 0.4561012 7.8966266 0.0105460
