

C1 3.9641437 0.5039210 0.0260187 0.0057546 0.0012943 0.0002284 0.0000201 0.0001102 0.0000656 0.0000252 0.4741776
C2 0.5039210 3.8568466 0.4879298 0.0276228 0.0057031 0.0010342 0.0000796 0.0003376 0.0002044 0.0000730 0.0213291
C3 0.0260187 0.4879298 3.8730021 0.4882539 0.0248724 0.0056511 0.0012252 0.0012140 0.0006986 0.0001560 0.0089317
C4 0.0057546 0.0276228 0.4882539 3.8623897 0.4881693 0.0252994 0.0115158 0.0052675 0.0021666 0.0017388 0.0009809
C5 0.0012943 0.0057031 0.0248724 0.4881693 3.8749027 0.4711332 0.0218557 0.0286278 0.0104291 0.0130619 0.0000661
C6 0.0002284 0.0010342 0.0056511 0.0252994 0.4711332 3.8149540 0.4881267 0.4658071 0.0463196 0.0348979 0.0000290
C7 0.0000201 0.0000796 0.0012252 0.0115158 0.0218557 0.4881267 3.9566030 0.0218815 0.0242833 0.0050356 0.0000150
C8 0.0001102 0.0003376 0.0012140 0.0052675 0.0286278 0.4658071 0.0218815 2.9534804 0.6776755 0.4333756 0.0000071
O9 0.0000656 0.0002044 0.0006986 0.0021666 0.0104291 0.0463196 0.0242833 0.6776755 8.1405012 0.1474573 0.0000060
O10 0.0000252 0.0000730 0.0001560 0.0017388 0.0130619 0.0348979 0.0050356 0.4333756 0.1474573 8.1001106 0.0000023
