

C1 3.9654750 0.5009865 0.0245285 0.0086589 0.0009236 0.0000783 0.0000335 0.0000057 0.0000174 0.0000260 0.4759975
C2 0.5009865 3.8599987 0.4951317 0.0240377 0.0055492 0.0011906 0.0002796 0.0000474 0.0001866 0.0001998 0.0197560
C3 0.0245285 0.4951317 3.8702413 0.4899947 0.0251049 0.0058996 0.0014879 0.0002011 0.0008406 0.0010950 0.0072356
C4 0.0086589 0.0240377 0.4899947 3.8681471 0.4817575 0.0305168 0.0087229 0.0009878 0.0042193 0.0063689 0.0032773
C5 0.0009236 0.0055492 0.0251049 0.4817575 3.8664875 0.5044006 0.0234882 0.0044863 0.0074579 0.0260748 0.0002513
C6 0.0000783 0.0011906 0.0058996 0.0305168 0.5044006 4.0514154 0.7522429 0.0415694 0.0849374 0.6103539 0.0000394
C7 0.0000335 0.0002796 0.0014879 0.0087229 0.0234882 0.7522429 3.9129688 0.6523059 0.0458729 0.0769451 0.0000197
C8 0.0000057 0.0000474 0.0002011 0.0009878 0.0044863 0.0415694 0.6523059 3.9357764 0.7663324 0.0799501 0.0000033
C9 0.0000174 0.0001866 0.0008406 0.0042193 0.0074579 0.0849374 0.0458729 0.7663324 4.1918154 0.6137406 0.0000073
S10 0.0000260 0.0001998 0.0010950 0.0063689 0.0260748 0.6103539 0.0769451 0.0799501 0.6137406 14.4064443 0.0000141
