

C1 3.9712022 0.4859124 0.0411728 0.0049157 0.0213328 0.0005118 0.0003376 0.0001878 0.0000198 0.0000121 0.0000023 0.0000052 0.0000014 0.0000097 0.4803693
C2 0.4859124 3.6012548 0.4077724 0.0122593 0.0163361 0.0038250 0.0008948 0.0005329 0.0000696 0.0000454 0.0000070 0.0000272 0.0000047 0.0000375 0.0222589
O3 0.0411728 0.4077724 7.8892453 0.4506578 0.1378631 0.0321027 0.0075103 0.0044652 0.0004967 0.0002839 0.0000483 0.0001283 0.0000257 0.0001860 0.0057902
C4 0.0049157 0.0122593 0.4506578 2.9382697 0.6730939 0.4644576 0.0433397 0.0198308 0.0027706 0.0008693 0.0001659 0.0003903 0.0001237 0.0008514 0.0004186
O5 0.0213328 0.0163361 0.1378631 0.6730939 8.0444208 0.0469768 0.0325850 0.0207173 0.0021593 0.0003721 0.0000801 0.0001190 0.0001529 0.0007230 0.0017601
C6 0.0005118 0.0038250 0.0321027 0.4644576 0.0469768 3.6356993 0.4788177 0.4529549 0.0182357 0.0056479 0.0008676 0.0021752 0.0007762 0.0079590 0.0000944
O7 0.0003376 0.0008948 0.0075103 0.0433397 0.0325850 0.4788177 7.6372113 0.4512323 0.0396789 0.0108290 0.0015938 0.0049001 0.0020209 0.0184157 0.0000270
C8 0.0001878 0.0005329 0.0044652 0.0198308 0.0207173 0.4529549 0.4512323 3.6735666 0.5036018 0.0292050 0.0043251 0.0031324 0.0048188 0.0245305 0.0000333
C9 0.0000198 0.0000696 0.0004967 0.0027706 0.0021593 0.0182357 0.0396789 0.5036018 3.8749114 0.6755382 0.0343603 0.0475375 0.0348754 0.6730067 0.0000035
C10 0.0000121 0.0000454 0.0002839 0.0008693 0.0003721 0.0056479 0.0108290 0.0292050 0.6755382 3.9464067 0.6973873 0.0365526 0.0497388 0.0365517 0.0000028
C11 0.0000023 0.0000070 0.0000483 0.0001659 0.0000801 0.0008676 0.0015938 0.0043251 0.0343603 0.6973873 3.9442536 0.6954526 0.0381487 0.0509216 0.0000005
C12 0.0000052 0.0000272 0.0001283 0.0003903 0.0001190 0.0021752 0.0049001 0.0031324 0.0475375 0.0365526 0.6954526 3.9595666 0.6925184 0.0362002 0.0000016
C13 0.0000014 0.0000047 0.0000257 0.0001237 0.0001529 0.0007762 0.0020209 0.0048188 0.0348754 0.0497388 0.0381487 0.6925184 3.9368930 0.6996719 0.0000003
C14 0.0000097 0.0000375 0.0001860 0.0008514 0.0007230 0.0079590 0.0184157 0.0245305 0.6730067 0.0365517 0.0509216 0.0362002 0.6996719 3.9430630 0.0000020
