

C1 3.9701078 0.4706479 0.0251730 0.0036573 0.0038603 0.0514975 0.4748978
C2 0.4706479 3.4736543 0.4729926 0.0237709 0.0151203 0.4237640 0.0207920
C3 0.0251730 0.4729926 3.9046733 0.4881477 0.0230842 0.0424721 0.0058204
C4 0.0036573 0.0237709 0.4881477 3.9024818 0.4780234 0.0426016 0.0012176
C5 0.0038603 0.0151203 0.0230842 0.4780234 3.5154235 0.4364384 0.0004058
O6 0.0514975 0.4237640 0.0424721 0.0426016 0.4364384 7.9642667 0.0085089
