

C1 3.9600011 0.4840020 0.0274471 0.0060911 0.0003793 0.0001385 0.0000354 0.0010817 0.0001986 0.0000230 0.0000368 0.4780423
C2 0.4840020 3.8726467 0.5044652 0.0209728 0.0026825 0.0004030 0.0000596 0.0065851 0.0009395 0.0000863 0.0002109 0.0223987
C3 0.0274471 0.5044652 3.8687100 0.5073280 0.0209885 0.0055477 0.0012983 0.0023314 0.0002601 0.0000339 0.0000420 0.0067880
C4 0.0060911 0.0209728 0.5073280 3.8722333 0.4900127 0.0285715 0.0046719 0.0264284 0.0057865 0.0008392 0.0003146 0.0005336
C5 0.0003793 0.0026825 0.0209885 0.4900127 3.8271812 0.4618713 0.0231651 0.4730592 0.0317667 0.0041040 0.0026074 0.0002678
C6 0.0001385 0.0004030 0.0055477 0.0285715 0.4618713 3.8670566 0.5026663 0.0271998 0.0053090 0.0003246 0.0004829 0.0000464
C7 0.0000354 0.0000596 0.0012983 0.0046719 0.0231651 0.5026663 3.9422404 0.0038804 0.0366670 0.0014468 0.0009870 0.0000128
C8 0.0010817 0.0065851 0.0023314 0.0264284 0.4730592 0.0271998 0.0038804 3.6358164 0.4026723 0.0130688 0.0257331 0.0002287
O9 0.0001986 0.0009395 0.0002601 0.0057865 0.0317667 0.0053090 0.0366670 0.4026723 7.7879751 0.4701190 0.1437864 0.0000416
C10 0.0000230 0.0000863 0.0000339 0.0008392 0.0041040 0.0003246 0.0014468 0.0130688 0.4701190 2.9905435 0.7048085 0.0000068
O11 0.0000368 0.0002109 0.0000420 0.0003146 0.0026074 0.0004829 0.0009870 0.0257331 0.1437864 0.7048085 8.1054757 0.0000098
