

C1 3.9665674 0.4939022 0.0242517 0.0059270 0.0067702 0.0010736 0.0003141 0.0001475 0.0024873 0.0002231 0.0001580 0.0365370 0.4676432
C2 0.4939022 3.8720292 0.4800012 0.0270280 0.0279667 0.0096169 0.0006468 0.0004066 0.0002317 0.0000706 0.0000380 0.0049443 0.0206372
C3 0.0242517 0.4800012 3.8019734 0.4889033 0.4711109 0.0385725 0.0050390 0.0005942 0.0030163 0.0004831 0.0001044 0.0244834 0.0083929
C4 0.0059270 0.0270280 0.4889033 3.9665235 0.0227495 0.0208467 0.0006965 0.0001253 0.0009015 0.0002148 0.0000286 0.0065299 0.0008492
C5 0.0067702 0.0279667 0.4711109 0.0227495 3.4223870 0.7690933 0.0216412 0.0093503 0.0183832 0.0037166 0.0012449 0.5192221 0.0020454
N6 0.0010736 0.0096169 0.0385725 0.0208467 0.7690933 6.6406269 0.4795364 0.0457498 0.0406282 0.0047905 0.0014679 0.1326291 0.0007148
C7 0.0003141 0.0006468 0.0050390 0.0006965 0.0216412 0.4795364 3.4972724 0.4668460 0.4636143 0.0199116 0.0066770 0.0351019 0.0002280
C8 0.0001475 0.0004066 0.0005942 0.0001253 0.0093503 0.0457498 0.4668460 3.9604643 0.0262650 0.0028392 0.0007581 0.0080154 0.0001131
C9 0.0024873 0.0002317 0.0030163 0.0009015 0.0183832 0.0406282 0.4636143 0.0262650 3.9180769 0.4929354 0.0232117 0.5078676 0.0016965
C10 0.0002231 0.0000706 0.0004831 0.0002148 0.0037166 0.0047905 0.0199116 0.0028392 0.4929354 3.8592559 0.5017953 0.0304405 0.0000807
C11 0.0001580 0.0000380 0.0001044 0.0000286 0.0012449 0.0014679 0.0066770 0.0007581 0.0232117 0.5017953 3.9827217 0.0235298 0.0000368
S12 0.0365370 0.0049443 0.0244834 0.0065299 0.5192221 0.1326291 0.0351019 0.0080154 0.5078676 0.0304405 0.0235298 14.5552844 0.0196760
