

C1 3.9714266 0.4873768 0.0412669 0.0050537 0.0006777 0.0006829 0.0001588 0.4783096
C2 0.4873768 3.5234659 0.4346697 0.0192813 0.0032796 0.0027464 0.0017080 0.0199436
O3 0.0412669 0.4346697 7.9356762 0.4213315 0.0505890 0.0402742 0.0105994 0.0074485
C4 0.0050537 0.0192813 0.4213315 3.4631738 0.4676249 0.4710711 0.0223285 0.0004389
C5 0.0006777 0.0032796 0.0505890 0.4676249 3.9683327 0.0290672 0.0058894 0.0001115
C6 0.0006829 0.0027464 0.0402742 0.4710711 0.0290672 3.8617268 0.5008013 0.0000737
C7 0.0001588 0.0017080 0.0105994 0.0223285 0.0058894 0.5008013 3.9681102 0.0000618
