

C1 3.9572051 0.4879579 0.0252200 0.0028885 0.0003260 0.0000709 0.0000196 0.0000852 0.0039710 0.0294896 0.0011023 0.0000957 0.0000352 0.0000256 0.0000302 0.0011861 0.4730328
C2 0.4879579 3.8036334 0.4872719 0.0214160 0.0040598 0.0003568 0.0000879 0.0001864 0.0170869 0.4807143 0.0070783 0.0007052 0.0002248 0.0001963 0.0002025 0.0082639 0.0210857
C3 0.0252200 0.4872719 3.8872872 0.4908061 0.0203943 0.0023563 0.0007854 0.0016988 0.0084836 0.0201112 0.0007674 0.0002443 0.0004719 0.0000456 0.0001651 0.0114400 0.0063020
C4 0.0028885 0.0214160 0.4908061 3.8837699 0.4846283 0.0238199 0.0049890 0.0106623 0.0188794 0.0075060 0.0049193 0.0008291 0.0001560 0.0000401 0.0000300 0.0024967 0.0005335
C5 0.0003260 0.0040598 0.0203943 0.4846283 3.8213256 0.4760300 0.0222450 0.0210947 0.4500950 0.0231478 0.0334621 0.0037670 0.0028169 0.0007769 0.0001142 0.0314238 0.0001378
C6 0.0000709 0.0003568 0.0023563 0.0238199 0.4760300 3.7920892 0.4855851 0.4919139 0.0183475 0.0043891 0.0039789 0.0001732 0.0002072 0.0000883 0.0000253 0.0067155 0.0000406
C7 0.0000196 0.0000879 0.0007854 0.0049890 0.0222450 0.4855851 3.9387057 0.0277123 0.0032238 0.0002840 0.0284699 0.0009607 0.0015360 0.0001738 0.0000263 0.0026965 0.0000048
C8 0.0000852 0.0001864 0.0016988 0.0106623 0.0210947 0.4919139 0.0277123 3.9585301 0.0014586 0.0003149 0.0005663 0.0001013 0.0004555 0.0000696 0.0001037 0.0152011 0.0000311
C9 0.0039710 0.0170869 0.0084836 0.0188794 0.4500950 0.0183475 0.0032238 0.0014586 3.1518458 0.4457309 0.3941233 0.0135333 0.0107982 0.0023298 0.0006564 0.3936981 0.0009087
C10 0.0294896 0.4807143 0.0201112 0.0075060 0.0231478 0.0043891 0.0002840 0.0003149 0.4457309 3.8887227 0.0474058 0.0068690 0.0018070 0.0008636 0.0001787 0.0425747 0.0086163
O11 0.0011023 0.0070783 0.0007674 0.0049193 0.0334621 0.0039789 0.0284699 0.0005663 0.3941233 0.0474058 7.8566791 0.4388209 0.0421811 0.0055087 0.0023267 0.0738372 0.0000936
C12 0.0000957 0.0007052 0.0002443 0.0008291 0.0037670 0.0001732 0.0009607 0.0001013 0.0135333 0.0068690 0.4388209 3.5406215 0.4539801 0.0242110 0.0061077 0.0397025 0.0000210
C13 0.0000352 0.0002248 0.0004719 0.0001560 0.0028169 0.0002072 0.0015360 0.0004555 0.0107982 0.0018070 0.0421811 0.4539801 3.4822875 0.4555244 0.0387046 0.4212101 0.0000126
C14 0.0000256 0.0001963 0.0000456 0.0000401 0.0007769 0.0000883 0.0001738 0.0000696 0.0023298 0.0008636 0.0055087 0.0242110 0.4555244 3.5526372 0.4510924 0.0392524 0.0000060
O15 0.0000302 0.0002025 0.0001651 0.0000300 0.0001142 0.0000253 0.0000263 0.0001037 0.0006564 0.0001787 0.0023267 0.0061077 0.0387046 0.4510924 8.0800180 0.0198742 0.0000103
O16 0.0011861 0.0082639 0.0114400 0.0024967 0.0314238 0.0067155 0.0026965 0.0152011 0.3936981 0.0425747 0.0738372 0.0397025 0.4212101 0.0392524 0.0198742 7.8936737 0.0002997
