

O1 8.0844133 0.7155649 0.1379808 0.0254550 0.0029183 0.0013753 0.0001244 0.0001480 0.0000176 0.0001103 0.0000182 0.0001431 0.0468950
C2 0.7155649 2.9978885 0.4705740 0.0130431 0.0046384 0.0013328 0.0002053 0.0001157 0.0000159 0.0000685 0.0000106 0.0000948 0.4405658
O3 0.1379808 0.4705740 7.8462740 0.4121897 0.0419226 0.0113080 0.0010070 0.0008509 0.0000947 0.0005496 0.0000831 0.0007658 0.0290840
C4 0.0254550 0.0130431 0.4121897 3.6040538 0.5006961 0.0384001 0.0056047 0.0016725 0.0002482 0.0008058 0.0001931 0.0019357 0.0043279
C5 0.0029183 0.0046384 0.0419226 0.5006961 3.9570776 0.8675113 0.0335536 0.0207021 0.0022960 0.0111581 0.0023032 0.0223806 0.0007468
C6 0.0013753 0.0013328 0.0113080 0.0384001 0.8675113 3.9521665 0.5422959 0.0307195 0.0046703 0.0029778 0.0062504 0.0270579 0.0006868
C7 0.0001244 0.0002053 0.0010070 0.0056047 0.0335536 0.5422959 3.8755876 0.6636156 0.0336979 0.0421255 0.0352703 0.6757073 0.0000777
C8 0.0001480 0.0001157 0.0008509 0.0016725 0.0207021 0.0307195 0.6636156 3.9591547 0.6978959 0.0365744 0.0510661 0.0358528 0.0000756
C9 0.0000176 0.0000159 0.0000947 0.0002482 0.0022960 0.0046703 0.0336979 0.6978959 3.9508119 0.6960861 0.0383267 0.0507459 0.0000089
C10 0.0001103 0.0000685 0.0005496 0.0008058 0.0111581 0.0029778 0.0421255 0.0365744 0.6960861 3.9377003 0.6965831 0.0350763 0.0000546
C11 0.0000182 0.0000106 0.0000831 0.0001931 0.0023032 0.0062504 0.0352703 0.0510661 0.0383267 0.6965831 3.9493670 0.6909136 0.0000070
C12 0.0001431 0.0000948 0.0007658 0.0019357 0.0223806 0.0270579 0.6757073 0.0358528 0.0507459 0.0350763 0.6909136 3.9505819 0.0000650
