

C1 3.9619289 0.4981550 0.0243474 0.0095912 0.0010151 0.0000902 0.0001699 0.0021405 0.0000207 0.0000069 0.0000018 0.0000002 0.0000001 0.0000015 0.4792733
C2 0.4981550 3.8530062 0.4855867 0.0245390 0.0055965 0.0008424 0.0000743 0.0004526 0.0000487 0.0000049 0.0000011 0.0000004 0.0000001 0.0000019 0.0224039
C3 0.0243474 0.4855867 3.8777800 0.4935905 0.0228196 0.0064110 0.0008021 0.0049177 0.0002691 0.0000343 0.0000089 0.0000011 0.0000003 0.0000050 0.0066293
C4 0.0095912 0.0245390 0.4935905 3.8793946 0.4962718 0.0217812 0.0066266 0.0071661 0.0008317 0.0001588 0.0000296 0.0000033 0.0000011 0.0000081 0.0015186
C5 0.0010151 0.0055965 0.0228196 0.4962718 3.8627936 0.4887522 0.0275057 0.0133180 0.0046764 0.0007074 0.0001059 0.0000128 0.0000030 0.0000413 0.0001983
C6 0.0000902 0.0008424 0.0064110 0.0217812 0.4887522 3.9210492 0.4770553 0.0646966 0.0245661 0.0023201 0.0006272 0.0001335 0.0000344 0.0004660 0.0000246
C7 0.0001699 0.0000743 0.0008021 0.0066266 0.0275057 0.4770553 3.2352441 0.7122758 0.4794251 0.0256047 0.0071592 0.0005917 0.0001920 0.0015665 0.0000277
O8 0.0021405 0.0004526 0.0049177 0.0071661 0.0133180 0.0646966 0.7122758 8.1180424 0.0631080 0.0145642 0.0034182 0.0002796 0.0000783 0.0012347 0.0002790
C9 0.0000207 0.0000487 0.0002691 0.0008317 0.0046764 0.0245661 0.4794251 0.0631080 3.9404193 0.4780280 0.0403812 0.0038823 0.0004726 0.0179895 0.0000038
C10 0.0000069 0.0000049 0.0000343 0.0001588 0.0007074 0.0023201 0.0256047 0.0145642 0.4780280 3.5898903 0.4121191 0.0116527 0.0045421 0.0147907 0.0000012
O11 0.0000018 0.0000011 0.0000089 0.0000296 0.0001059 0.0006272 0.0071592 0.0034182 0.0403812 0.4121191 7.9134411 0.4441813 0.0340312 0.1366242 0.0000007
C12 0.0000002 0.0000004 0.0000011 0.0000033 0.0000128 0.0001335 0.0005917 0.0002796 0.0038823 0.0116527 0.4441813 2.9325948 0.4821255 0.6689683 0.0000002
C13 0.0000001 0.0000001 0.0000003 0.0000011 0.0000030 0.0000344 0.0001920 0.0000783 0.0004726 0.0045421 0.0340312 0.4821255 3.9905158 0.0620444 0.0000001
O14 0.0000015 0.0000019 0.0000050 0.0000081 0.0000413 0.0004660 0.0015665 0.0012347 0.0179895 0.0147907 0.1366242 0.6689683 0.0620444 8.1113367 0.0000007
