

C1 3.9643466 0.5143219 0.0275553 0.0045830 0.0026926 0.0002206 0.0001720 0.0001219 0.0052566 0.0300984 0.4742331
C2 0.5143219 3.8756107 0.6777804 0.0351388 0.0433999 0.0022161 0.0025817 0.0016674 0.0346672 0.6800907 0.0214606
C3 0.0275553 0.6777804 3.9638894 0.6977184 0.0339750 0.0044874 0.0010941 0.0009150 0.0493477 0.0370891 0.0065806
C4 0.0045830 0.0351388 0.6977184 3.9452783 0.6711547 0.0227779 0.0107904 0.0086781 0.0380802 0.0516531 0.0009374
C5 0.0026926 0.0433999 0.0339750 0.6711547 3.8627818 0.4980067 0.0318207 0.0258938 0.6770497 0.0340769 0.0022491
C6 0.0002206 0.0022161 0.0044874 0.0227779 0.4980067 3.7935901 0.4755937 0.4906459 0.0283888 0.0045252 0.0001266
C7 0.0001720 0.0025817 0.0010941 0.0107904 0.0318207 0.4755937 3.9732679 0.0272651 0.0074976 0.0010308 0.0001470
C8 0.0001219 0.0016674 0.0009150 0.0086781 0.0258938 0.4906459 0.0272651 3.9587091 0.0056962 0.0009586 0.0001078
C9 0.0052566 0.0346672 0.0493477 0.0380802 0.6770497 0.0283888 0.0074976 0.0056962 3.9616566 0.6940922 0.0006929
C10 0.0300984 0.6800907 0.0370891 0.0516531 0.0340769 0.0045252 0.0010308 0.0009586 0.6940922 3.9730523 0.0067857
