

C1 3.9575971 0.4899105 0.0294741 0.0243784 0.0105942 0.0003490 0.0006277 0.0000466 0.0000182 0.0000043 0.0000082 0.0000038 0.0000314 0.4689196
C2 0.4899105 3.7921065 0.4884818 0.4763708 0.0327076 0.0042955 0.0023151 0.0006005 0.0001637 0.0000403 0.0000124 0.0000055 0.0000513 0.0194772
C3 0.0294741 0.4884818 3.9618239 0.0239742 0.0100379 0.0003403 0.0006123 0.0000518 0.0000196 0.0000043 0.0000086 0.0000036 0.0000294 0.0122822
C4 0.0243784 0.4763708 0.0239742 3.6040848 0.4088569 0.0119646 0.0241916 0.0038394 0.0007617 0.0001630 0.0001530 0.0000432 0.0005873 0.0013185
O5 0.0105942 0.0327076 0.0100379 0.4088569 7.8620766 0.4461476 0.1278878 0.0335150 0.0065422 0.0014821 0.0022853 0.0012182 0.0136583 0.0027929
C6 0.0003490 0.0042955 0.0003403 0.0119646 0.4461476 2.9435457 0.6673434 0.4999288 0.0275111 0.0049712 0.0052504 0.0046754 0.0286067 0.0000825
O7 0.0006277 0.0023151 0.0006123 0.0241916 0.1278878 0.6673434 8.0876967 0.0529323 0.0287304 0.0024794 0.0081358 0.0028172 0.0180592 0.0001637
C8 0.0000466 0.0006005 0.0000518 0.0038394 0.0335150 0.4999288 0.0529323 3.8790395 0.6642012 0.0352450 0.0444256 0.0350700 0.6738430 0.0000193
C9 0.0000182 0.0001637 0.0000196 0.0007617 0.0065422 0.0275111 0.0287304 0.6642012 3.9424721 0.7038231 0.0371484 0.0509351 0.0351950 0.0000086
C10 0.0000043 0.0000403 0.0000043 0.0001630 0.0014821 0.0049712 0.0024794 0.0352450 0.7038231 3.9394246 0.6889724 0.0377236 0.0489655 0.0000041
C11 0.0000082 0.0000124 0.0000086 0.0001530 0.0022853 0.0052504 0.0081358 0.0444256 0.0371484 0.6889724 3.9514329 0.6956511 0.0360731 0.0000073
C12 0.0000038 0.0000055 0.0000036 0.0000432 0.0012182 0.0046754 0.0028172 0.0350700 0.0509351 0.0377236 0.6956511 3.9597429 0.6937134 0.0000137
C13 0.0000314 0.0000513 0.0000294 0.0005873 0.0136583 0.0286067 0.0180592 0.6738430 0.0351950 0.0489655 0.0360731 0.6937134 3.9463732 0.0001028
