

C1 3.9670356 0.4988506 0.0252384 0.0083934 0.0011954 0.0003432 0.0011397 0.0000366 0.0000121 0.0000030 0.0000006 0.0000003 0.0000001 0.0000001 0.0000001 0.0000004 0.4777469
C2 0.4988506 3.8686670 0.4943019 0.0230244 0.0035830 0.0007459 0.0152600 0.0003712 0.0001600 0.0000134 0.0000028 0.0000010 0.0000003 0.0000007 0.0000006 0.0000027 0.0225210
C3 0.0252384 0.4943019 3.8648760 0.4944490 0.0215959 0.0082235 0.0101421 0.0003524 0.0000872 0.0000219 0.0000044 0.0000012 0.0000004 0.0000004 0.0000005 0.0000017 0.0063010
C4 0.0083934 0.0230244 0.4944490 3.8920125 0.4780081 0.0520034 0.0284565 0.0036858 0.0004121 0.0000694 0.0000129 0.0000060 0.0000020 0.0000019 0.0000025 0.0000095 0.0012697
C5 0.0011954 0.0035830 0.0215959 0.4780081 2.9836346 0.6731311 0.4361770 0.0121126 0.0036213 0.0008581 0.0001056 0.0000758 0.0000093 0.0000320 0.0000106 0.0000680 0.0001464
O6 0.0003432 0.0007459 0.0082235 0.0520034 0.6731311 8.0824895 0.1436045 0.0178760 0.0188850 0.0015046 0.0002419 0.0004126 0.0000682 0.0000563 0.0000356 0.0001075 0.0000429
O7 0.0011397 0.0152600 0.0101421 0.0284565 0.4361770 0.1436045 7.8972022 0.4092116 0.0353957 0.0090631 0.0011220 0.0001721 0.0000338 0.0000871 0.0000865 0.0004163 0.0000949
C8 0.0000366 0.0003712 0.0003524 0.0036858 0.0121126 0.0178760 0.4092116 3.5681424 0.4844260 0.0237265 0.0053640 0.0012485 0.0001747 0.0005764 0.0001715 0.0012867 0.0000054
C9 0.0000121 0.0001600 0.0000872 0.0004121 0.0036213 0.0188850 0.0353957 0.4844260 3.8756713 0.4857742 0.0296123 0.0079008 0.0009691 0.0027268 0.0009901 0.0083354 0.0000018
C10 0.0000030 0.0000134 0.0000219 0.0000694 0.0008581 0.0015046 0.0090631 0.0237265 0.4857742 3.8761413 0.4991010 0.0268779 0.0046792 0.0026775 0.0047398 0.0273344 0.0000010
C11 0.0000006 0.0000028 0.0000044 0.0000129 0.0001056 0.0002419 0.0011220 0.0053640 0.0296123 0.4991010 3.8682962 0.6748393 0.0350417 0.0481083 0.0344385 0.6817465 0.0000003
C12 0.0000003 0.0000010 0.0000012 0.0000060 0.0000758 0.0004126 0.0001721 0.0012485 0.0079008 0.0268779 0.6748393 3.9532659 0.7000633 0.0378940 0.0506674 0.0366544 0.0000002
C13 0.0000001 0.0000003 0.0000004 0.0000020 0.0000093 0.0000682 0.0000338 0.0001747 0.0009691 0.0046792 0.0350417 0.7000633 3.9573126 0.6918547 0.0353082 0.0508281 0.0000002
C14 0.0000001 0.0000007 0.0000004 0.0000019 0.0000320 0.0000563 0.0000871 0.0005764 0.0027268 0.0026775 0.0481083 0.0378940 0.6918547 3.9596040 0.6987554 0.0383784 0.0000002
C15 0.0000001 0.0000006 0.0000005 0.0000025 0.0000106 0.0000356 0.0000865 0.0001715 0.0009901 0.0047398 0.0344385 0.0506674 0.0353082 0.6987554 3.9532919 0.6924203 0.0000001
C16 0.0000004 0.0000027 0.0000017 0.0000095 0.0000680 0.0001075 0.0004163 0.0012867 0.0083354 0.0273344 0.6817465 0.0366544 0.0508281 0.0383784 0.6924203 3.9597889 0.0000002
