

C1 3.9849661 0.4777852 0.0553613 0.0368832 0.0044529 0.0004766 0.0005823 0.0004815 0.0001977 0.0000094 0.0000140 0.0000030 0.0000062 0.0000018 0.0000147 0.4728768
C2 0.4777852 2.9234901 0.6660614 0.4488513 0.0104041 0.0044161 0.0039573 0.0033343 0.0006129 0.0000508 0.0000595 0.0000163 0.0000218 0.0000085 0.0000367 0.0228036
O3 0.0553613 0.6660614 8.0973142 0.1366494 0.0095963 0.0193448 0.0015950 0.0154055 0.0011757 0.0001595 0.0001024 0.0000507 0.0000325 0.0000569 0.0002595 0.0113365
O4 0.0368832 0.4488513 0.1366494 7.8656225 0.3799740 0.0391008 0.0445104 0.0375887 0.0066350 0.0005722 0.0004158 0.0001147 0.0001216 0.0000488 0.0002376 0.0045288
C5 0.0044529 0.0104041 0.0095963 0.3799740 3.5337902 0.4701320 0.4678856 0.4792580 0.0199396 0.0023163 0.0008431 0.0002259 0.0001804 0.0001401 0.0004995 0.0001906
C6 0.0004766 0.0044161 0.0193448 0.0391008 0.4701320 3.9633875 0.0264930 0.0222526 0.0037498 0.0123195 0.0121264 0.0022296 0.0007366 0.0009875 0.0035134 0.0001811
C7 0.0005823 0.0039573 0.0015950 0.0445104 0.4678856 0.0264930 3.9554994 0.0221571 0.0053994 0.0004115 0.0011362 0.0001550 0.0000709 0.0000909 0.0002183 0.0000345
C8 0.0004815 0.0033343 0.0154055 0.0375887 0.4792580 0.0222526 0.0221571 3.8833904 0.5005582 0.0221988 0.0053160 0.0007178 0.0023893 0.0006685 0.0061378 0.0001222
C9 0.0001977 0.0006129 0.0011757 0.0066350 0.0199396 0.0037498 0.0053994 0.5005582 3.8730184 0.5085867 0.0267930 0.0044412 0.0028488 0.0043606 0.0270711 0.0000279
C10 0.0000094 0.0000508 0.0001595 0.0005722 0.0023163 0.0123195 0.0004115 0.0221988 0.5085867 3.8642430 0.6745506 0.0338793 0.0481917 0.0339115 0.6630338 0.0000038
C11 0.0000140 0.0000595 0.0001024 0.0004158 0.0008431 0.0121264 0.0011362 0.0053160 0.0267930 0.6745506 3.9379051 0.6922455 0.0360005 0.0487128 0.0378801 0.0000057
C12 0.0000030 0.0000163 0.0000507 0.0001147 0.0002259 0.0022296 0.0001550 0.0007178 0.0044412 0.0338793 0.6922455 3.9534631 0.6973976 0.0382842 0.0509788 0.0000013
C13 0.0000062 0.0000218 0.0000325 0.0001216 0.0001804 0.0007366 0.0000709 0.0023893 0.0028488 0.0481917 0.0360005 0.6973976 3.9530216 0.6907918 0.0362735 0.0000019
C14 0.0000018 0.0000085 0.0000569 0.0000488 0.0001401 0.0009875 0.0000909 0.0006685 0.0043606 0.0339115 0.0487128 0.0382842 0.6907918 3.9497472 0.7029829 0.0000008
C15 0.0000147 0.0000367 0.0002595 0.0002376 0.0004995 0.0035134 0.0002183 0.0061378 0.0270711 0.6630338 0.0378801 0.0509788 0.0362735 0.7029829 3.9617091 0.0000035
