

C1 3.9570731 0.4986903 0.0215687 0.0161600 0.0054790 0.0015289 0.4783966
C2 0.4986903 3.8564015 0.4738160 0.0494762 0.0277350 0.0053467 0.0205044
C3 0.0215687 0.4738160 3.5066971 0.4315693 0.4693740 0.0224022 0.0046250
O4 0.0161600 0.0494762 0.4315693 8.0317418 0.0468529 0.0136927 0.0013620
C5 0.0054790 0.0277350 0.4693740 0.0468529 3.8754658 0.4974030 0.0005225
C6 0.0015289 0.0053467 0.0224022 0.0136927 0.4974030 3.9548604 0.0000605
