

C1 3.9826989 0.4874276 0.0567249 0.0386833 0.0040749 0.0005434 0.0005737 0.0001668 0.0000260 0.0000240 0.0000102 0.0000022 0.0000016 0.0000006 0.0000001 0.0000000 0.0000000 0.4725897
C2 0.4874276 2.9271936 0.6784806 0.4430570 0.0109879 0.0039295 0.0043820 0.0016075 0.0002018 0.0001163 0.0000502 0.0000128 0.0000069 0.0000022 0.0000002 0.0000001 0.0000001 0.0213463
O3 0.0567249 0.6784806 8.1163708 0.1308125 0.0178799 0.0026220 0.0027410 0.0027640 0.0004041 0.0001435 0.0000418 0.0000284 0.0000049 0.0000019 0.0000005 0.0000005 0.0000002 0.0118471
O4 0.0386833 0.4430570 0.1308125 7.8811946 0.4008780 0.0400654 0.0378702 0.0117149 0.0011582 0.0006672 0.0002504 0.0000650 0.0000384 0.0000112 0.0000009 0.0000005 0.0000005 0.0068108
C5 0.0040749 0.0109879 0.0178799 0.4008780 3.5467564 0.4827161 0.4597731 0.0227779 0.0054839 0.0004640 0.0014439 0.0001140 0.0000265 0.0000038 0.0000019 0.0000008 0.0000003 0.0003298
C6 0.0005434 0.0039295 0.0026220 0.0400654 0.4827161 3.9672639 0.0256669 0.0045532 0.0009038 0.0000612 0.0000723 0.0000214 0.0000024 0.0000005 0.0000002 0.0000002 0.0000000 0.0001190
C7 0.0005737 0.0043820 0.0027410 0.0378702 0.4597731 0.0256669 3.8636215 0.5002074 0.0214957 0.0041900 0.0115209 0.0003763 0.0001018 0.0000202 0.0000068 0.0000032 0.0000012 0.0000880
C8 0.0001668 0.0016075 0.0027640 0.0117149 0.0227779 0.0045532 0.5002074 3.8760164 0.5230320 0.0307788 0.0040038 0.0058150 0.0008033 0.0002392 0.0000232 0.0000348 0.0000075 0.0001904
C9 0.0000260 0.0002018 0.0004041 0.0011582 0.0054839 0.0009038 0.0214957 0.5230320 3.9785171 0.8763645 0.0333568 0.0345035 0.0093255 0.0016460 0.0002805 0.0002491 0.0000724 0.0000284
C10 0.0000240 0.0001163 0.0001435 0.0006672 0.0004640 0.0000612 0.0041900 0.0307788 0.8763645 3.8847527 0.5135502 0.4824608 0.0268275 0.0057356 0.0006833 0.0011665 0.0001295 0.0000300
C11 0.0000102 0.0000502 0.0000418 0.0002504 0.0014439 0.0000723 0.0115209 0.0040038 0.0333568 0.5135502 3.9819578 0.0231408 0.0085843 0.0009017 0.0004999 0.0001613 0.0000608 0.0000025
C12 0.0000022 0.0000128 0.0000284 0.0000650 0.0001140 0.0000214 0.0003763 0.0058150 0.0345035 0.4824608 0.0231408 3.8633804 0.4959000 0.0228218 0.0051358 0.0094053 0.0004846 0.0000033
C13 0.0000016 0.0000069 0.0000049 0.0000384 0.0000265 0.0000024 0.0001018 0.0008033 0.0093255 0.0268275 0.0085843 0.4959000 3.8737312 0.5196783 0.0307165 0.0030956 0.0062434 0.0000018
C14 0.0000006 0.0000022 0.0000019 0.0000112 0.0000038 0.0000005 0.0000202 0.0002392 0.0016460 0.0057356 0.0009017 0.0228218 0.5196783 3.9681826 0.8798012 0.0309920 0.0385449 0.0000007
C15 0.0000001 0.0000002 0.0000005 0.0000009 0.0000019 0.0000002 0.0000068 0.0000232 0.0002805 0.0006833 0.0004999 0.0051358 0.0307165 0.8798012 3.8962337 0.5136963 0.4928377 0.0000002
C16 0.0000000 0.0000001 0.0000005 0.0000005 0.0000008 0.0000002 0.0000032 0.0000348 0.0002491 0.0011665 0.0001613 0.0094053 0.0030956 0.0309920 0.5136963 3.9764953 0.0261601 0.0000001
C17 0.0000000 0.0000001 0.0000002 0.0000005 0.0000003 0.0000000 0.0000012 0.0000075 0.0000724 0.0001295 0.0000608 0.0004846 0.0062434 0.0385449 0.4928377 0.0261601 3.9711136 0.0000001
