

C1 3.9706924 0.4976408 0.0246879 0.0111489 0.0009904 0.0004583 0.0001127 0.0000195 0.0000078 0.0000013 0.0000005 0.0000002 0.0000006 0.4769741
C2 0.4976408 3.8813090 0.4846176 0.0266731 0.0059204 0.0009670 0.0001378 0.0000254 0.0000028 0.0000025 0.0000007 0.0000002 0.0000004 0.0207169
C3 0.0246879 0.4846176 3.8765581 0.4920161 0.0230508 0.0080593 0.0009382 0.0000628 0.0000156 0.0000129 0.0000027 0.0000009 0.0000011 0.0019278
C4 0.0111489 0.0266731 0.4920161 3.8620727 0.4925903 0.0235661 0.0054104 0.0010749 0.0002588 0.0000216 0.0000063 0.0000041 0.0000128 0.0027719
C5 0.0009904 0.0059204 0.0230508 0.4925903 3.8728100 0.4882225 0.0250213 0.0056683 0.0013825 0.0001006 0.0000702 0.0000258 0.0000523 0.0003551
C6 0.0004583 0.0009670 0.0080593 0.0235661 0.4882225 3.8659999 0.4887718 0.0280924 0.0060495 0.0011147 0.0001978 0.0000847 0.0001511 0.0001184
C7 0.0001127 0.0001378 0.0009382 0.0054104 0.0250213 0.4887718 3.8697533 0.4934486 0.0235659 0.0081085 0.0010734 0.0002277 0.0006368 0.0000243
C8 0.0000195 0.0000254 0.0000628 0.0010749 0.0056683 0.0280924 0.4934486 3.8615774 0.4824195 0.0302574 0.0104280 0.0018231 0.0030615 0.0000093
C9 0.0000078 0.0000028 0.0000156 0.0002588 0.0013825 0.0060495 0.0235659 0.4824195 3.9085470 0.5135620 0.0294155 0.0058151 0.0208765 0.0000034
C10 0.0000013 0.0000025 0.0000129 0.0000216 0.0001006 0.0011147 0.0081085 0.0302574 0.5135620 3.9525663 0.8480779 0.0472246 0.0470840 0.0000003
C11 0.0000005 0.0000007 0.0000027 0.0000063 0.0000702 0.0001978 0.0010734 0.0104280 0.0294155 0.8480779 3.9722683 0.5523220 0.0594645 0.0000003
C12 0.0000002 0.0000002 0.0000009 0.0000041 0.0000258 0.0000847 0.0002277 0.0018231 0.0058151 0.0472246 0.5523220 3.3095381 0.7297746 0.0000002
O13 0.0000006 0.0000004 0.0000011 0.0000128 0.0000523 0.0001511 0.0006368 0.0030615 0.0208765 0.0470840 0.0594645 0.7297746 8.0665602 0.0000004
