

C1 4.0386136 0.8884217 0.0353635 0.0490792 0.0128052 0.0020570 0.0001490 0.0001019 0.0000113 0.0000284 0.0000820 0.4760959
C2 0.8884217 3.9577336 0.5438021 0.0389403 0.0232040 0.0043570 0.0009077 0.0004681 0.0000568 0.0001158 0.0001473 0.0299466
C3 0.0353635 0.5438021 3.8884996 0.8609929 0.4988869 0.0231423 0.0053081 0.0017142 0.0002065 0.0003007 0.0006066 0.0045351
C4 0.0490792 0.0389403 0.8609929 4.0362413 0.0306085 0.0157083 0.0020254 0.0004999 0.0000747 0.0001182 0.0005329 0.0031486
C5 0.0128052 0.0232040 0.4988869 0.0306085 3.8754590 0.4825441 0.0309979 0.0103809 0.0008474 0.0019514 0.0031457 0.0120933
C6 0.0020570 0.0043570 0.0231423 0.0157083 0.4825441 3.8956088 0.5182608 0.0291386 0.0062059 0.0055417 0.0213249 0.0014588
C7 0.0001490 0.0009077 0.0053081 0.0020254 0.0309979 0.5182608 3.9411374 0.8361964 0.0365556 0.0461780 0.0458621 0.0000858
C8 0.0001019 0.0004681 0.0017142 0.0004999 0.0103809 0.0291386 0.8361964 3.9012491 0.4969106 0.5368983 0.0579954 0.0000463
C9 0.0000113 0.0000568 0.0002065 0.0000747 0.0008474 0.0062059 0.0365556 0.4969106 3.9647434 0.0251333 0.0079162 0.0000039
C10 0.0000284 0.0001158 0.0003007 0.0001182 0.0019514 0.0055417 0.0461780 0.5368983 0.0251333 3.3138871 0.7303686 0.0000111
O11 0.0000820 0.0001473 0.0006066 0.0005329 0.0031457 0.0213249 0.0458621 0.0579954 0.0079162 0.7303686 8.0678309 0.0000365
