

C1 3.9718541 0.4855172 0.0411509 0.0046447 0.0223991 0.0005028 0.0002666 0.0000418 0.0001417 0.0000591 0.0002829 0.4785929
C2 0.4855172 3.6103332 0.4091399 0.0118495 0.0169325 0.0039973 0.0007748 0.0001832 0.0001207 0.0000732 0.0005660 0.0213146
O3 0.0411509 0.4091399 7.8710686 0.4431978 0.1336336 0.0340434 0.0070073 0.0015903 0.0025326 0.0019148 0.0157403 0.0047390
C4 0.0046447 0.0118495 0.4431978 2.9398207 0.6639874 0.5020226 0.0272636 0.0051613 0.0046759 0.0067635 0.0279563 0.0003432
O5 0.0223991 0.0169325 0.1336336 0.6639874 8.0811305 0.0508072 0.0249110 0.0021781 0.0070587 0.0043430 0.0175001 0.0034935
C6 0.0005028 0.0039973 0.0340434 0.5020226 0.0508072 3.8886015 0.6668555 0.0371770 0.0422774 0.0558807 0.6535188 0.0000916
C7 0.0002666 0.0007748 0.0070073 0.0272636 0.0249110 0.6668555 3.9283056 0.6992770 0.0361704 0.0555435 0.0315609 0.0000226
C8 0.0000418 0.0001832 0.0015903 0.0051613 0.0021781 0.0371770 0.6992770 3.9627112 0.6758261 0.0617032 0.0470310 0.0000055
C9 0.0001417 0.0001207 0.0025326 0.0046759 0.0070587 0.0422774 0.0361704 0.6758261 3.5395218 0.6486114 0.0226205 0.0000099
N10 0.0000591 0.0000732 0.0019148 0.0067635 0.0043430 0.0558807 0.0555435 0.0617032 0.6486114 6.5365811 0.6620518 0.0000147
C11 0.0002829 0.0005660 0.0157403 0.0279563 0.0175001 0.6535188 0.0315609 0.0470310 0.0226205 0.6620518 3.5445136 0.0000434
