

C1 4.0185901 0.4854989 0.0687456 0.0279076 0.0043559 0.0011809 0.0001931 0.0006385 0.0007240 0.4772650
C2 0.4854989 3.1874278 0.7113298 0.4736887 0.0198417 0.0077391 0.0009200 0.0036817 0.0035944 0.0190684
O3 0.0687456 0.7113298 8.1466059 0.0640787 0.0299254 0.0102101 0.0011412 0.0019751 0.0073823 0.0113485
C4 0.0279076 0.4736887 0.0640787 3.9230088 0.4999776 0.0278178 0.0043593 0.0080529 0.0333550 0.0060744
C5 0.0043559 0.0198417 0.0299254 0.4999776 3.5040653 0.7114159 0.0413494 0.0773399 0.4809115 0.0008329
C6 0.0011809 0.0077391 0.0102101 0.0278178 0.7114159 3.9628124 0.6424998 0.0475381 0.0858916 0.0003003
C7 0.0001931 0.0009200 0.0011412 0.0043593 0.0413494 0.6424998 3.9776622 0.7435522 0.0822315 0.0000422
C8 0.0006385 0.0036817 0.0019751 0.0080529 0.0773399 0.0475381 0.7435522 3.6784269 0.4821307 0.0002032
O9 0.0007240 0.0035944 0.0073823 0.0333550 0.4809115 0.0858916 0.0822315 0.4821307 7.8923112 0.0001388
