

N1 6.8593139 1.1858887 0.0476680 0.0138801 0.0032377 0.0002964 0.0005206 0.0053659 0.0005358 0.0004879 0.0127899
C2 1.1858887 3.3062972 0.5080007 0.0311954 0.0065101 0.0003947 0.0009692 0.0028319 0.0002949 0.0002506 0.0238226
C3 0.0476680 0.5080007 3.8673722 0.4953313 0.0215624 0.0022111 0.0041627 0.0005191 0.0000906 0.0001047 0.4558448
C4 0.0138801 0.0311954 0.4953313 3.8676984 0.5062822 0.0227197 0.0021869 0.0002845 0.0002126 0.0001804 0.0171897
C5 0.0032377 0.0065101 0.0215624 0.5062822 3.8821033 0.5046050 0.0216425 0.0053166 0.0013745 0.0006230 0.0011761
C6 0.0002964 0.0003947 0.0022111 0.0227197 0.5046050 3.8842245 0.4991517 0.0230175 0.0092283 0.0059439 0.0007421
C7 0.0005206 0.0009692 0.0041627 0.0021869 0.0216425 0.4991517 3.8744126 0.4818003 0.0327857 0.0150477 0.0056300
C8 0.0053659 0.0028319 0.0005191 0.0002845 0.0053166 0.0230175 0.4818003 3.8717363 0.5050392 0.0477905 0.0003349
C9 0.0005358 0.0002949 0.0000906 0.0002126 0.0013745 0.0092283 0.0327857 0.5050392 3.3682096 1.2159577 0.0001438
N10 0.0004879 0.0002506 0.0001047 0.0001804 0.0006230 0.0059439 0.0150477 0.0477905 1.2159577 6.7536260 0.0001141
