

C1 4.0851667 0.5497740 0.0231675 0.0042656 0.0009915 0.0000954 0.0027549 0.0084998 0.0006665 0.4770328
S2 0.5497740 14.6108589 0.5712370 0.0379018 0.0082025 0.0010733 0.0126041 0.0394408 0.0131919 0.0335926
C3 0.0231675 0.5712370 3.9988602 0.6360143 0.0425205 0.0041992 0.0807830 0.6935777 0.0251019 0.0018522
C4 0.0042656 0.0379018 0.6360143 3.9576746 0.7167629 0.0272893 0.0842925 0.0428476 0.0041366 0.0003823
C5 0.0009915 0.0082025 0.0425205 0.7167629 3.5850859 0.5112714 0.4730919 0.0711131 0.0072632 0.0001092
C6 0.0000954 0.0010733 0.0041992 0.0272893 0.5112714 3.9680916 0.0323667 0.0068424 0.0008941 0.0000106
O7 0.0027549 0.0126041 0.0807830 0.0842925 0.4730919 0.0323667 7.9081299 0.4792681 0.0351972 0.0002784
C8 0.0084998 0.0394408 0.6935777 0.0428476 0.0711131 0.0068424 0.4792681 3.5427982 0.5070340 0.0009617
C9 0.0006665 0.0131919 0.0251019 0.0041366 0.0072632 0.0008941 0.0351972 0.5070340 3.9622354 0.0001497
