

C1 3.9762853 0.4967881 0.0302716 0.0054766 0.0017259 0.0020281 0.0000610 0.0000126 0.0000133 0.0000057 0.4801755
C2 0.4967881 3.8673592 0.4916066 0.0207853 0.0087271 0.0158366 0.0003978 0.0000955 0.0000622 0.0000304 0.0209438
C3 0.0302716 0.4916066 3.8657873 0.4658288 0.0596496 0.0311537 0.0041490 0.0003395 0.0002303 0.0002327 0.0052578
C4 0.0054766 0.0207853 0.4658288 2.9189764 0.6619155 0.4349812 0.0113186 0.0028308 0.0015214 0.0005079 0.0012041
O5 0.0017259 0.0087271 0.0596496 0.6619155 8.1234149 0.1427148 0.0116800 0.0043942 0.0224415 0.0007138 0.0005491
O6 0.0020281 0.0158366 0.0311537 0.4349812 0.1427148 7.9749683 0.4092710 0.0355516 0.0032876 0.0075469 0.0001312
C7 0.0000610 0.0003978 0.0041490 0.0113186 0.0116800 0.4092710 3.5699092 0.4818963 0.0213115 0.0320482 0.0000172
C8 0.0000126 0.0000955 0.0003395 0.0028308 0.0043942 0.0355516 0.4818963 3.7952221 0.4994380 0.4752401 0.0000014
C9 0.0000133 0.0000622 0.0002303 0.0015214 0.0224415 0.0032876 0.0213115 0.4994380 3.9439948 0.0302335 0.0000046
C10 0.0000057 0.0000304 0.0002327 0.0005079 0.0007138 0.0075469 0.0320482 0.4752401 0.0302335 3.9584750 0.0000012
