

C1 3.9731006 0.4855608 0.0311968 0.0129381 0.0010876 0.0003643 0.0000949 0.0011010 0.0001014 0.0002790 0.0000662 0.4824404
C2 0.4855608 3.8779465 0.5150883 0.0326400 0.0101964 0.0008804 0.0003769 0.0006969 0.0000351 0.0000193 0.0000471 0.0210550
C3 0.0311968 0.5150883 3.9524344 0.8865994 0.0328775 0.0111659 0.0012920 0.0045099 0.0001942 0.0000384 0.0003529 0.0036181
C4 0.0129381 0.0326400 0.8865994 3.9629936 0.5175236 0.0239501 0.0092337 0.0101570 0.0003593 0.0000533 0.0007610 0.0018859
C5 0.0010876 0.0101964 0.0328775 0.5175236 3.8714054 0.4623420 0.0245029 0.0387228 0.0041489 0.0005228 0.0028767 0.0001755
C6 0.0003643 0.0008804 0.0111659 0.0239501 0.4623420 3.5322422 0.4860323 0.3999171 0.0111357 0.0040786 0.0186809 0.0000477
C7 0.0000949 0.0003769 0.0012920 0.0092337 0.0245029 0.4860323 3.9532419 0.0394438 0.0039469 0.0005431 0.0027806 0.0000180
O8 0.0011010 0.0006969 0.0045099 0.0101570 0.0387228 0.3999171 0.0394438 7.9226915 0.4382308 0.0384046 0.1378169 0.0001622
C9 0.0001014 0.0000351 0.0001942 0.0003593 0.0041489 0.0111357 0.0039469 0.4382308 2.9220817 0.4870437 0.6719537 0.0000130
C10 0.0002790 0.0000193 0.0000384 0.0000533 0.0005228 0.0040786 0.0005431 0.0384046 0.4870437 3.9925851 0.0548096 0.0000305
O11 0.0000662 0.0000471 0.0003529 0.0007610 0.0028767 0.0186809 0.0027806 0.1378169 0.6719537 0.0548096 8.1305272 0.0000078
