

O1 8.1000689 0.7126823 0.0642745 0.0122186 0.0031887 0.0004830 0.0003822 0.0012528 0.0001254 0.0000497 0.0001768 0.0000481 0.0001117 0.0004684 0.0032245 0.0294708 0.0564127 0.0134739
C2 0.7126823 3.2525548 0.4780950 0.0261110 0.0028325 0.0005766 0.0002420 0.0003407 0.0000344 0.0000206 0.0000158 0.0000207 0.0000868 0.0004125 0.0045709 0.0204825 0.4828674 0.0171867
C3 0.0642745 0.4780950 3.9227621 0.4902748 0.0250781 0.0053209 0.0022313 0.0001608 0.0000413 0.0000068 0.0000042 0.0000026 0.0000172 0.0000564 0.0007355 0.0043671 0.0248183 0.4594961
C4 0.0122186 0.0261110 0.4902748 3.8702094 0.4831903 0.0293871 0.0128874 0.0011309 0.0001508 0.0000604 0.0000104 0.0000016 0.0000039 0.0000120 0.0000442 0.0006124 0.0049781 0.0187290
C5 0.0031887 0.0028325 0.0250781 0.4831903 3.8763244 0.5077372 0.0318399 0.0111441 0.0014983 0.0001092 0.0000244 0.0000041 0.0000011 0.0000027 0.0000111 0.0000737 0.0005340 0.0089174
C6 0.0004830 0.0005766 0.0053209 0.0293871 0.5077372 3.9719702 0.8904447 0.0328097 0.0055273 0.0009068 0.0002495 0.0000292 0.0000079 0.0000022 0.0000023 0.0000175 0.0000840 0.0010610
C7 0.0003822 0.0002420 0.0022313 0.0128874 0.0318399 0.8904447 3.9745092 0.5005903 0.0266011 0.0035521 0.0007167 0.0000891 0.0000195 0.0000046 0.0000019 0.0000087 0.0000358 0.0003163
C8 0.0012528 0.0003407 0.0001608 0.0011309 0.0111441 0.0328097 0.5005903 3.8826381 0.4903975 0.0245223 0.0029072 0.0005419 0.0000925 0.0000331 0.0000070 0.0000323 0.0000712 0.0000403
C9 0.0001254 0.0000344 0.0000413 0.0001508 0.0014983 0.0055273 0.0266011 0.4903975 3.8792598 0.4931328 0.0257283 0.0056762 0.0005853 0.0001793 0.0000266 0.0000139 0.0000141 0.0000052
C10 0.0000497 0.0000206 0.0000068 0.0000604 0.0001092 0.0009068 0.0035521 0.0245223 0.4931328 3.8576683 0.4895648 0.0263718 0.0023625 0.0015513 0.0001503 0.0000636 0.0000355 0.0000029
C11 0.0001768 0.0000158 0.0000042 0.0000104 0.0000244 0.0002495 0.0007167 0.0029072 0.0257283 0.4895648 3.8737817 0.4899601 0.0246118 0.0027536 0.0004137 0.0008721 0.0000622 0.0000010
C12 0.0000481 0.0000207 0.0000026 0.0000016 0.0000041 0.0000292 0.0000891 0.0005419 0.0056762 0.0263718 0.4899601 3.8853848 0.4864819 0.0260727 0.0057021 0.0006257 0.0001013 0.0000007
C13 0.0001117 0.0000868 0.0000172 0.0000039 0.0000011 0.0000079 0.0000195 0.0000925 0.0005853 0.0023625 0.0246118 0.4864819 3.8741333 0.4916223 0.0241191 0.0070916 0.0010269 0.0000028
C14 0.0004684 0.0004125 0.0000564 0.0000120 0.0000027 0.0000022 0.0000046 0.0000331 0.0001793 0.0015513 0.0027536 0.0260727 0.4916223 3.8642017 0.4853325 0.0250235 0.0034538 0.0000123
C15 0.0032245 0.0045709 0.0007355 0.0000442 0.0000111 0.0000023 0.0000019 0.0000070 0.0000266 0.0001503 0.0004137 0.0057021 0.0241191 0.4853325 3.8810775 0.4929826 0.0263152 0.0002625
C16 0.0294708 0.0204825 0.0043671 0.0006124 0.0000737 0.0000175 0.0000087 0.0000323 0.0000139 0.0000636 0.0008721 0.0006257 0.0070916 0.0250235 0.4929826 3.8653945 0.4841238 0.0009485
C17 0.0564127 0.4828674 0.0248183 0.0049781 0.0005340 0.0000840 0.0000358 0.0000712 0.0000141 0.0000355 0.0000622 0.0001013 0.0010269 0.0034538 0.0263152 0.4841238 3.9243202 0.0041504
