

C1 3.9701120 0.4892144 0.0278088 0.0058743 0.0004097 0.0000747 0.0000078 0.0000619 0.0049486 0.0287496 0.0010184 0.0000779 0.0000509 0.0002022 0.0000407 0.0008491 0.4721393
C2 0.4892144 3.8033786 0.4842641 0.0239754 0.0032788 0.0004424 0.0000922 0.0002798 0.0184715 0.4788796 0.0091278 0.0004149 0.0001945 0.0010406 0.0001752 0.0057629 0.0205203
C3 0.0278088 0.4842641 3.8769398 0.4873996 0.0209973 0.0058955 0.0006691 0.0009932 0.0046471 0.0255684 0.0009972 0.0001029 0.0000483 0.0001806 0.0000546 0.0005522 0.0044218
C4 0.0058743 0.0239754 0.4873996 3.8851282 0.4784282 0.0218294 0.0051229 0.0121037 0.0210171 0.0051748 0.0112107 0.0005424 0.0003170 0.0006618 0.0001357 0.0062539 0.0005270
C5 0.0004097 0.0032788 0.0209973 0.4784282 3.8184200 0.4797413 0.0216899 0.0257320 0.4571214 0.0170629 0.0384677 0.0034384 0.0018275 0.0045433 0.0008092 0.0351289 0.0000509
C6 0.0000747 0.0004424 0.0058955 0.0218294 0.4797413 3.7967533 0.4957761 0.4812990 0.0188824 0.0030406 0.0062251 0.0005806 0.0005243 0.0002850 0.0000682 0.0049477 0.0000254
C7 0.0000078 0.0000922 0.0006691 0.0051229 0.0216899 0.4957761 3.9492923 0.0298817 0.0023611 0.0003378 0.0005489 0.0003022 0.0001834 0.0022072 0.0002166 0.0218337 0.0000042
C8 0.0000619 0.0002798 0.0009932 0.0121037 0.0257320 0.4812990 0.0298817 3.9675062 0.0049428 0.0004714 0.0010825 0.0001313 0.0001396 0.0000554 0.0000148 0.0005489 0.0000070
C9 0.0049486 0.0184715 0.0046471 0.0210171 0.4571214 0.0188824 0.0023611 0.0049428 3.2183377 0.4552499 0.3663359 0.0104827 0.0073490 0.0112631 0.0038400 0.4016862 0.0005419
C10 0.0287496 0.4788796 0.0255684 0.0051748 0.0170629 0.0030406 0.0003378 0.0004714 0.4552499 3.8835036 0.0367586 0.0031125 0.0016796 0.0041305 0.0004009 0.0415093 0.0077052
O11 0.0010184 0.0091278 0.0009972 0.0112107 0.0384677 0.0062251 0.0005489 0.0010825 0.3663359 0.0367586 7.7715640 0.4554644 0.1178691 0.0414325 0.0054742 0.0809473 0.0004118
C12 0.0000779 0.0004149 0.0001029 0.0005424 0.0034384 0.0005806 0.0003022 0.0001313 0.0104827 0.0031125 0.4554644 2.9208028 0.7006741 0.4421603 0.0214231 0.0422809 0.0000441
O13 0.0000509 0.0001945 0.0000483 0.0003170 0.0018275 0.0005243 0.0001834 0.0001396 0.0073490 0.0016796 0.1178691 0.7006741 8.1118076 0.0460110 0.0167303 0.0097122 0.0000363
C14 0.0002022 0.0010406 0.0001806 0.0006618 0.0045433 0.0002850 0.0022072 0.0000554 0.0112631 0.0041305 0.0414325 0.4421603 0.0460110 3.5143940 0.4812405 0.4224375 0.0000146
C15 0.0000407 0.0001752 0.0000546 0.0001357 0.0008092 0.0000682 0.0002166 0.0000148 0.0038400 0.0004009 0.0054742 0.0214231 0.0167303 0.4812405 3.9731118 0.0392885 0.0000024
O16 0.0008491 0.0057629 0.0005522 0.0062539 0.0351289 0.0049477 0.0218337 0.0005489 0.4016862 0.0415093 0.0809473 0.0422809 0.0097122 0.4224375 0.0392885 7.8901402 0.0000650
