

C1 4.0331545 0.9068137 0.0308122 0.0199304 0.0054305 0.0038984 0.0005996 0.0000693 0.0000909 0.0000147 0.0154471 0.0016839 0.0042842 0.0005561 0.0001259 0.4883559
C2 0.9068137 3.9367072 0.4718875 0.0252119 0.0215362 0.0106252 0.0010913 0.0001379 0.0002759 0.0000308 0.0406327 0.0041613 0.0201878 0.0004375 0.0002027 0.0330612
C3 0.0308122 0.4718875 3.5103290 0.4675474 0.4630266 0.0222543 0.0053458 0.0020093 0.0001548 0.0002423 0.3891281 0.0105728 0.0109534 0.0038939 0.0008020 0.0062121
C4 0.0199304 0.0252119 0.4675474 3.9529391 0.0237817 0.0127412 0.0013354 0.0005115 0.0000594 0.0000744 0.0402508 0.0042467 0.0014648 0.0005879 0.0001021 0.0015488
C5 0.0054305 0.0215362 0.4630266 0.0237817 3.8774682 0.4830321 0.0304903 0.0109319 0.0012756 0.0008710 0.0377863 0.0039644 0.0163627 0.0003924 0.0002149 0.0007982
C6 0.0038984 0.0106252 0.0222543 0.0127412 0.4830321 3.8746749 0.5078843 0.0323910 0.0133731 0.0057561 0.0064145 0.0007694 0.0015032 0.0001851 0.0000593 0.0001582
C7 0.0005996 0.0010913 0.0053458 0.0013354 0.0304903 0.5078843 3.9600482 0.8647689 0.0321987 0.0378109 0.0012267 0.0001249 0.0002554 0.0000274 0.0000153 0.0000313
C8 0.0000693 0.0001379 0.0020093 0.0005115 0.0109319 0.0323910 0.8647689 3.8939275 0.5054595 0.5157334 0.0007049 0.0001114 0.0001077 0.0000216 0.0000134 0.0000090
C9 0.0000909 0.0002759 0.0001548 0.0000594 0.0012756 0.0133731 0.0321987 0.5054595 3.9744592 0.0240254 0.0000611 0.0000072 0.0000258 0.0000015 0.0000008 0.0000097
C10 0.0000147 0.0000308 0.0002423 0.0000744 0.0008710 0.0057561 0.0378109 0.5157334 0.0240254 3.9707137 0.0000936 0.0000133 0.0000122 0.0000028 0.0000015 0.0000014
O11 0.0154471 0.0406327 0.3891281 0.0402508 0.0377863 0.0064145 0.0012267 0.0007049 0.0000611 0.0000936 7.8330273 0.4433338 0.1346603 0.0314901 0.0219492 0.0010734
C12 0.0016839 0.0041613 0.0105728 0.0042467 0.0039644 0.0007694 0.0001249 0.0001114 0.0000072 0.0000133 0.4433338 2.9523048 0.6716510 0.4744888 0.0218605 0.0001424
O13 0.0042842 0.0201878 0.0109534 0.0014648 0.0163627 0.0015032 0.0002554 0.0001077 0.0000258 0.0000122 0.1346603 0.6716510 8.1033709 0.0527036 0.0079333 0.0002681
C14 0.0005561 0.0004375 0.0038939 0.0005879 0.0003924 0.0001851 0.0000274 0.0000216 0.0000015 0.0000028 0.0314901 0.4744888 0.0527036 3.8960290 0.5015844 0.0000365
C15 0.0001259 0.0002027 0.0008020 0.0001021 0.0002149 0.0000593 0.0000153 0.0000134 0.0000008 0.0000015 0.0219492 0.0218605 0.0079333 0.5015844 3.9662305 0.0000106
