

C1 4.0371637 0.8650791 0.0339609 0.0129220 0.0187143 0.0011610 0.0002359 0.0014520 0.0347000 0.0199879 0.0023017 0.0115087 0.0025803 0.0242041 0.4647677
C2 0.8650791 3.8878607 0.5006717 0.0214648 0.0075136 0.0010417 0.0001509 0.0017867 0.5342460 0.0258093 0.0041668 0.0028328 0.0058808 0.0269592 0.0264391
C3 0.0339609 0.5006717 3.8952186 0.4880135 0.0351711 0.0032361 0.0004640 0.0166105 0.0204066 0.0100104 0.0008953 0.0005081 0.0009787 0.0039293 0.0047895
C4 0.0129220 0.0214648 0.4880135 3.5870145 0.4093761 0.0115736 0.0042922 0.0149624 0.0038461 0.0011301 0.0000916 0.0001249 0.0002052 0.0006859 0.0103314
O5 0.0187143 0.0075136 0.0351711 0.4093761 7.9013523 0.4393246 0.0350672 0.1378591 0.0006307 0.0004652 0.0000582 0.0002157 0.0000616 0.0003696 0.0204689
C6 0.0011610 0.0010417 0.0032361 0.0115736 0.4393246 2.9271347 0.4806932 0.6696703 0.0000964 0.0000512 0.0000051 0.0000294 0.0000068 0.0000505 0.0005311
C7 0.0002359 0.0001509 0.0004640 0.0042922 0.0350672 0.4806932 3.9834493 0.0583171 0.0000149 0.0000133 0.0000021 0.0000088 0.0000028 0.0000131 0.0000747
O8 0.0014520 0.0017867 0.0166105 0.0149624 0.1378591 0.6696703 0.0583171 8.1308821 0.0002013 0.0001596 0.0000231 0.0000278 0.0000232 0.0000599 0.0007701
C9 0.0347000 0.5342460 0.0204066 0.0038461 0.0006307 0.0000964 0.0000149 0.0002013 3.8714185 0.6566694 0.0332988 0.0431187 0.0345079 0.6818569 0.0054718
C10 0.0199879 0.0258093 0.0100104 0.0011301 0.0004652 0.0000512 0.0000133 0.0001596 0.6566694 3.9522801 0.7071152 0.0366813 0.0502357 0.0373488 0.0014283
C11 0.0023017 0.0041668 0.0008953 0.0000916 0.0000582 0.0000051 0.0000021 0.0000231 0.0332988 0.7071152 3.9543441 0.6870714 0.0383093 0.0508583 0.0002858
C12 0.0115087 0.0028328 0.0005081 0.0001249 0.0002157 0.0000294 0.0000088 0.0000278 0.0431187 0.0366813 0.6870714 3.9359338 0.7031663 0.0352140 0.0005528
C13 0.0025803 0.0058808 0.0009787 0.0002052 0.0000616 0.0000068 0.0000028 0.0000232 0.0345079 0.0502357 0.0383093 0.7031663 3.9593513 0.6858707 0.0001265
C14 0.0242041 0.0269592 0.0039293 0.0006859 0.0003696 0.0000505 0.0000131 0.0000599 0.6818569 0.0373488 0.0508583 0.0352140 0.6858707 3.9341973 0.0015649
