

C1 3.9767993 0.4921827 0.0388941 0.0034435 0.0165397 0.0004515 0.0001581 0.0001385 0.0000399 0.0000065 0.4761381
C2 0.4921827 3.5798167 0.4114145 0.0121188 0.0146822 0.0039605 0.0002323 0.0000522 0.0000171 0.0000029 0.0220508
O3 0.0388941 0.4114145 7.9153024 0.4407657 0.1380711 0.0322232 0.0060270 0.0009856 0.0003388 0.0000333 0.0064111
C4 0.0034435 0.0121188 0.4407657 2.9592463 0.6698328 0.4785526 0.0256997 0.0059641 0.0013062 0.0002006 0.0003291
O5 0.0165397 0.0146822 0.1380711 0.6698328 8.1033741 0.0538502 0.0112781 0.0073398 0.0014081 0.0003043 0.0011287
C6 0.0004515 0.0039605 0.0322232 0.4785526 0.0538502 3.8851973 0.4844505 0.0249354 0.0101072 0.0004411 0.0001122
C7 0.0001581 0.0002323 0.0060270 0.0256997 0.0112781 0.4844505 3.8578606 0.5003427 0.0399042 0.0027556 0.0000208
C8 0.0001385 0.0000522 0.0009856 0.0059641 0.0073398 0.0249354 0.5003427 3.9895638 0.5509801 0.0217797 0.0000182
S9 0.0000399 0.0000171 0.0003388 0.0013062 0.0014081 0.0101072 0.0399042 0.5509801 14.6323873 0.5680245 0.0000117
C10 0.0000065 0.0000029 0.0000333 0.0002006 0.0003043 0.0004411 0.0027556 0.0217797 0.5680245 4.0915462 0.0000012
