

C1 3.9816448 0.4930659 0.0282997 0.0239186 0.0053710 0.0083817 0.0007559 0.0000325 0.0000299 0.0000106 0.0000027 0.0000038 0.0000010 0.0000028 0.0000141 0.4782658
C2 0.4930659 3.7941877 0.4889586 0.4776162 0.0258695 0.0115057 0.0046203 0.0002604 0.0001371 0.0000197 0.0000044 0.0000065 0.0000018 0.0000062 0.0000296 0.0208425
C3 0.0282997 0.4889586 3.9547137 0.0248990 0.0033805 0.0008122 0.0120631 0.0002630 0.0001273 0.0000341 0.0000043 0.0000202 0.0000046 0.0000083 0.0000394 0.0020439
C4 0.0239186 0.4776162 0.0248990 3.8871282 0.4770345 0.0538411 0.0347277 0.0041931 0.0004097 0.0002986 0.0000451 0.0001504 0.0000302 0.0000452 0.0003214 0.0044156
C5 0.0053710 0.0258695 0.0033805 0.4770345 2.9291312 0.6672392 0.4362816 0.0116387 0.0037236 0.0008627 0.0001207 0.0002457 0.0000518 0.0001858 0.0009737 0.0010416
O6 0.0083817 0.0115057 0.0008122 0.0538411 0.6672392 8.1147043 0.1353121 0.0143961 0.0150055 0.0021098 0.0008893 0.0008847 0.0001652 0.0020308 0.0152898 0.0010254
O7 0.0007559 0.0046203 0.0120631 0.0347277 0.4362816 0.1353121 7.8882318 0.4116432 0.0394585 0.0106703 0.0012117 0.0026955 0.0005551 0.0012796 0.0070501 0.0001848
C8 0.0000325 0.0002604 0.0002630 0.0041931 0.0116387 0.0143961 0.4116432 3.5962746 0.4944186 0.0294415 0.0045465 0.0031705 0.0007427 0.0044818 0.0261783 0.0000080
C9 0.0000299 0.0001371 0.0001273 0.0004097 0.0037236 0.0150055 0.0394585 0.4944186 3.8640275 0.6623748 0.0337776 0.0454314 0.0082025 0.0345666 0.6823481 0.0000079
C10 0.0000106 0.0000197 0.0000341 0.0002986 0.0008627 0.0021098 0.0106703 0.0294415 0.6623748 3.9550034 0.7107358 0.0368725 0.0077398 0.0495824 0.0371524 0.0000033
C11 0.0000027 0.0000044 0.0000043 0.0000451 0.0001207 0.0008893 0.0012117 0.0045465 0.0337776 0.7107358 3.9611740 0.6564654 0.0552533 0.0337492 0.0457609 0.0000010
C12 0.0000038 0.0000065 0.0000202 0.0001504 0.0002457 0.0008847 0.0026955 0.0031705 0.0454314 0.0368725 0.6564654 3.5503967 0.4476765 0.6623706 0.0365173 0.0000008
O13 0.0000010 0.0000018 0.0000046 0.0000302 0.0000518 0.0001652 0.0005551 0.0007427 0.0082025 0.0077398 0.0552533 0.4476765 8.1816153 0.0553649 0.0076338 0.0000007
C14 0.0000028 0.0000062 0.0000083 0.0000452 0.0001858 0.0020308 0.0012796 0.0044818 0.0345666 0.0495824 0.0337492 0.6623706 0.0553649 3.9533288 0.6969041 0.0000009
C15 0.0000141 0.0000296 0.0000394 0.0003214 0.0009737 0.0152898 0.0070501 0.0261783 0.6823481 0.0371524 0.0457609 0.0365173 0.0076338 0.6969041 3.9143569 0.0000021
