

C1 3.9715913 0.5259058 0.0348672 0.0058674 0.0028959 0.0016553 0.0000689 0.0000447 0.0000105 0.0000022 0.0000010 0.0000001 0.4736406
C2 0.5259058 3.9450459 0.8597983 0.0410959 0.0350728 0.0202454 0.0008113 0.0005926 0.0001509 0.0000252 0.0000142 0.0000016 0.0249723
C3 0.0348672 0.8597983 3.9549915 0.5117323 0.0588304 0.0387618 0.0039651 0.0005068 0.0001961 0.0000397 0.0000094 0.0000013 0.0109493
C4 0.0058674 0.0410959 0.5117323 2.9132831 0.6574659 0.4344632 0.0113253 0.0040844 0.0007643 0.0000977 0.0000435 0.0000068 0.0014354
O5 0.0028959 0.0350728 0.0588304 0.6574659 8.1202541 0.1297285 0.0153959 0.0192335 0.0016058 0.0001738 0.0000465 0.0000334 0.0016346
O6 0.0016553 0.0202454 0.0387618 0.4344632 0.1297285 7.9234996 0.4104455 0.0406658 0.0071815 0.0015015 0.0003705 0.0000237 0.0004370
C7 0.0000689 0.0008113 0.0039651 0.0113253 0.0153959 0.4104455 3.5818273 0.4762198 0.0290988 0.0057319 0.0010560 0.0000876 0.0000248
C8 0.0000447 0.0005926 0.0005068 0.0040844 0.0192335 0.0406658 0.4762198 3.8881935 0.4896501 0.0245071 0.0057940 0.0012760 0.0000356
C9 0.0000105 0.0001509 0.0001961 0.0007643 0.0016058 0.0071815 0.0290988 0.4896501 3.8681862 0.4902812 0.0261644 0.0115750 0.0000107
C10 0.0000022 0.0000252 0.0000397 0.0000977 0.0001738 0.0015015 0.0057319 0.0245071 0.4902812 3.8716115 0.4894986 0.0253054 0.0000016
C11 0.0000010 0.0000142 0.0000094 0.0000435 0.0000465 0.0003705 0.0010560 0.0057940 0.0261644 0.4894986 3.8701278 0.5004440 0.0000010
C12 0.0000001 0.0000016 0.0000013 0.0000068 0.0000334 0.0000237 0.0000876 0.0012760 0.0115750 0.0253054 0.5004440 3.9574513 0.0000001
