

C1 3.9675416 0.4744742 0.0237402 0.0047658 0.0010408 0.0050293 0.0273735 0.0043046 0.0004177 0.0004865 0.0432508 0.4709035
C2 0.4744742 3.4562084 0.4626811 0.0209494 0.0132191 0.0183113 0.4615203 0.0103811 0.0021132 0.0022381 0.4090386 0.0191592
C3 0.0237402 0.4626811 3.8946950 0.4858429 0.0209640 0.0031517 0.0213196 0.0054052 0.0007912 0.0026295 0.0464842 0.0057521
C4 0.0047658 0.0209494 0.4858429 3.8885389 0.4858145 0.0262314 0.0074587 0.0199351 0.0046774 0.0059856 0.0053361 0.0013362
C5 0.0010408 0.0132191 0.0209640 0.4858145 3.8197325 0.4742565 0.0225254 0.4562344 0.0220479 0.0228345 0.0328860 0.0002729
C6 0.0050293 0.0183113 0.0031517 0.0262314 0.4742565 3.8934157 0.4844072 0.0216123 0.0120029 0.0049991 0.0056240 0.0009794
C7 0.0273735 0.4615203 0.0213196 0.0074587 0.0225254 0.4844072 3.8879048 0.0044204 0.0022413 0.0007562 0.0427655 0.0101334
C8 0.0043046 0.0103811 0.0054052 0.0199351 0.4562344 0.0216123 0.0044204 3.4467642 0.4670653 0.4659847 0.4126400 0.0001746
C9 0.0004177 0.0021132 0.0007912 0.0046774 0.0220479 0.0120029 0.0022413 0.4670653 3.9591747 0.0289680 0.0499401 0.0000723
C10 0.0004865 0.0022381 0.0026295 0.0059856 0.0228345 0.0049991 0.0007562 0.4659847 0.0289680 3.9773634 0.0467283 0.0000576
O11 0.0432508 0.4090386 0.0464842 0.0053361 0.0328860 0.0056240 0.0427655 0.4126400 0.0499401 0.0467283 7.8820878 0.0041799
