

C1 3.9624995 0.5020574 0.0240338 0.0081470 0.0007933 0.0002347 0.0000667 0.0000978 0.0000102 0.0000034 0.0000023 0.0000020 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.4727824
C2 0.5020574 3.8616148 0.4883522 0.0239603 0.0053402 0.0002294 0.0002103 0.0002504 0.0000224 0.0000067 0.0000052 0.0000045 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0194497
C3 0.0240338 0.4883522 3.8635564 0.4966142 0.0232857 0.0017851 0.0014490 0.0036091 0.0003109 0.0001146 0.0000664 0.0000345 0.0000008 0.0000004 0.0000002 0.0000001 0.0000005 0.0076350
C4 0.0081470 0.0239603 0.4966142 3.8713980 0.5092537 0.0202640 0.0016928 0.0016909 0.0003496 0.0000333 0.0000244 0.0000338 0.0000027 0.0000003 0.0000002 0.0000001 0.0000001 0.0038143
C5 0.0007933 0.0053402 0.0232857 0.5092537 3.8717525 0.5146032 0.0203650 0.0019475 0.0004632 0.0001154 0.0000724 0.0003999 0.0000183 0.0000042 0.0000007 0.0000002 0.0000001 0.0003003
C6 0.0002347 0.0002294 0.0017851 0.0202640 0.5146032 3.8768521 0.5090900 0.0234738 0.0089037 0.0011529 0.0004696 0.0009668 0.0000357 0.0000097 0.0000022 0.0000004 0.0000007 0.0001380
C7 0.0000667 0.0002103 0.0014490 0.0016928 0.0203650 0.5090900 3.8790491 0.4931148 0.0233741 0.0040694 0.0010008 0.0145640 0.0003617 0.0001375 0.0000179 0.0000046 0.0000031 0.0000100
C8 0.0000978 0.0002504 0.0036091 0.0016909 0.0019475 0.0234738 0.4931148 3.8746988 0.4833439 0.0198991 0.0097063 0.0117923 0.0003263 0.0000610 0.0000266 0.0000086 0.0000457 0.0000265
C9 0.0000102 0.0000224 0.0003109 0.0003496 0.0004632 0.0089037 0.0233741 0.4833439 3.8873355 0.4779736 0.0579141 0.0323013 0.0038570 0.0003792 0.0001527 0.0000308 0.0001316 0.0000036
C10 0.0000034 0.0000067 0.0001146 0.0000333 0.0001154 0.0011529 0.0040694 0.0198991 0.4779736 2.9135690 0.6571935 0.4225838 0.0114447 0.0030132 0.0014116 0.0001653 0.0003310 0.0000009
O11 0.0000023 0.0000052 0.0000664 0.0000244 0.0000724 0.0004696 0.0010008 0.0097063 0.0579141 0.6571935 8.1219897 0.1436164 0.0093843 0.0036031 0.0131940 0.0018357 0.0112222 0.0000013
O12 0.0000020 0.0000045 0.0000345 0.0000338 0.0003999 0.0009668 0.0145640 0.0117923 0.0323013 0.4225838 0.1436164 7.9652466 0.4074699 0.0400914 0.0042717 0.0007812 0.0007086 0.0000009
C13 0.0000001 0.0000002 0.0000008 0.0000027 0.0000183 0.0000357 0.0003617 0.0003263 0.0038570 0.0114447 0.0093843 0.4074699 3.5558374 0.4895633 0.0192818 0.0058478 0.0049328 0.0000001
C14 0.0000000 0.0000001 0.0000004 0.0000003 0.0000042 0.0000097 0.0001375 0.0000610 0.0003792 0.0030132 0.0036031 0.0400914 0.4895633 3.8814388 0.4894995 0.0315606 0.0240922 0.0000000
C15 0.0000000 0.0000000 0.0000002 0.0000002 0.0000007 0.0000022 0.0000179 0.0000266 0.0001527 0.0014116 0.0131940 0.0042717 0.0192818 0.4894995 3.7999587 0.4717213 0.4924436 0.0000000
C16 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000004 0.0000046 0.0000086 0.0000308 0.0001653 0.0018357 0.0007812 0.0058478 0.0315606 0.4717213 3.9557012 0.0295648 0.0000000
C17 0.0000000 0.0000000 0.0000005 0.0000001 0.0000001 0.0000007 0.0000031 0.0000457 0.0001316 0.0003310 0.0112222 0.0007086 0.0049328 0.0240922 0.4924436 0.0295648 3.9590155 0.0000000
