

C1 3.9738125 0.5114579 0.0295542 0.0051924 0.0027149 0.0002464 0.0001573 0.0000578 0.0046412 0.0274784 0.4792674
C2 0.5114579 3.8766356 0.6766978 0.0351407 0.0446189 0.0026485 0.0025426 0.0006791 0.0345389 0.6817856 0.0198796
C3 0.0295542 0.6766978 3.9629851 0.6987762 0.0340043 0.0046829 0.0007019 0.0015020 0.0508787 0.0371515 0.0050404
C4 0.0051924 0.0351407 0.6987762 3.9433065 0.6717918 0.0284404 0.0061421 0.0122683 0.0364207 0.0489816 0.0011264
C5 0.0027149 0.0446189 0.0340043 0.6717918 3.8668708 0.5051671 0.0240079 0.0127016 0.6777882 0.0353152 0.0002383
C6 0.0002464 0.0026485 0.0046829 0.0284404 0.5051671 3.8812852 0.4774506 0.0460939 0.0266354 0.0047038 0.0000466
C7 0.0001573 0.0025426 0.0007019 0.0061421 0.0240079 0.4774506 3.5070960 0.4414032 0.0070100 0.0007206 0.0000095
O8 0.0000578 0.0006791 0.0015020 0.0122683 0.0127016 0.0460939 0.4414032 8.1617761 0.0015585 0.0009816 0.0000093
C9 0.0046412 0.0345389 0.0508787 0.0364207 0.6777882 0.0266354 0.0070100 0.0015585 3.9496741 0.6957150 0.0005259
C10 0.0274784 0.6817856 0.0371515 0.0489816 0.0353152 0.0047038 0.0007206 0.0009816 0.6957150 3.9568635 0.0062991
