

C1 3.5429357 0.4505844 0.0118933 0.0049374 0.0035506 0.0034434 0.0003387 0.0000289 0.0000205 0.0000130 0.0000161 0.0000084 0.0004629 0.0074110 0.4548597
O2 0.4505844 7.9673403 0.4081577 0.0531247 0.0411093 0.0021157 0.0007886 0.0001341 0.0000236 0.0001165 0.0000503 0.0000225 0.0046948 0.0460802 0.0398836
C3 0.0118933 0.4081577 3.4417627 0.4499713 0.4685689 0.0202723 0.0054924 0.0004030 0.0000905 0.0002972 0.0001554 0.0001295 0.0174273 0.4711775 0.0062013
C4 0.0049374 0.0531247 0.4499713 3.9516428 0.0305347 0.0055618 0.0005378 0.0001032 0.0000616 0.0000569 0.0000256 0.0000410 0.0023623 0.0263825 0.0005912
C5 0.0035506 0.0411093 0.4685689 0.0305347 3.8765681 0.4796449 0.0282355 0.0050225 0.0011650 0.0008289 0.0004730 0.0004411 0.0050185 0.0189816 0.0004188
C6 0.0034434 0.0021157 0.0202723 0.0055618 0.4796449 3.8900336 0.4857924 0.0198344 0.0077080 0.0053850 0.0025309 0.0047006 0.0226435 0.0068395 0.0005426
C7 0.0003387 0.0007886 0.0054924 0.0005378 0.0282355 0.4857924 3.8171232 0.4615597 0.0220548 0.0242218 0.0418000 0.0032878 0.4791504 0.0201434 0.0000625
C8 0.0000289 0.0001341 0.0004030 0.0001032 0.0050225 0.0198344 0.4615597 3.4008399 0.4649372 0.4366525 0.4127977 0.0112176 0.0185469 0.0039616 0.0000039
C9 0.0000205 0.0000236 0.0000905 0.0000616 0.0011650 0.0077080 0.0220548 0.4649372 3.9569479 0.0312564 0.0439693 0.0030448 0.0051110 0.0005209 0.0000037
C10 0.0000130 0.0001165 0.0002972 0.0000569 0.0008289 0.0053850 0.0242218 0.4366525 0.0312564 3.9402997 0.0556116 0.0053446 0.0217578 0.0020638 0.0000046
O11 0.0000161 0.0000503 0.0001554 0.0000256 0.0004730 0.0025309 0.0418000 0.4127977 0.0439693 0.0556116 8.0149391 0.4451190 0.0055219 0.0011181 0.0000043
C12 0.0000084 0.0000225 0.0001295 0.0000410 0.0004411 0.0047006 0.0032878 0.0112176 0.0030448 0.0053446 0.4451190 3.5371584 0.0003780 0.0000540 0.0000021
C13 0.0004629 0.0046948 0.0174273 0.0023623 0.0050185 0.0226435 0.4791504 0.0185469 0.0051110 0.0217578 0.0055219 0.0003780 3.8651820 0.4981063 0.0001182
C14 0.0074110 0.0460802 0.4711775 0.0263825 0.0189816 0.0068395 0.0201434 0.0039616 0.0005209 0.0020638 0.0011181 0.0000540 0.4981063 3.9086194 0.0009730
