

C1 3.9631108 0.4938422 0.0292984 0.0058260 0.0015122 0.0001618 0.0002536 0.0000324 0.0000023 0.0000039 0.0000008 0.0000004 0.0000001 0.0000002 0.0000001 0.0000003 0.4822659
C2 0.4938422 3.8768889 0.4844217 0.0264291 0.0111918 0.0014721 0.0015273 0.0002096 0.0000121 0.0000076 0.0000032 0.0000010 0.0000003 0.0000003 0.0000003 0.0000008 0.0226702
C3 0.0292984 0.4844217 3.8630087 0.4950192 0.0235551 0.0046181 0.0189246 0.0007515 0.0000802 0.0000172 0.0000146 0.0000053 0.0000010 0.0000009 0.0000007 0.0000046 0.0062621
C4 0.0058260 0.0264291 0.4950192 3.8669192 0.4883063 0.0223691 0.0186420 0.0051460 0.0008215 0.0001360 0.0000864 0.0000351 0.0000035 0.0000179 0.0000065 0.0000383 0.0016042
C5 0.0015122 0.0111918 0.0235551 0.4883063 3.9058011 0.4852494 0.0445695 0.0340988 0.0036786 0.0005251 0.0005046 0.0001416 0.0000125 0.0000628 0.0000335 0.0001903 0.0000873
C6 0.0001618 0.0014721 0.0046181 0.0223691 0.4852494 2.9820087 0.6698910 0.4398996 0.0113821 0.0042224 0.0040607 0.0006239 0.0000609 0.0002250 0.0001561 0.0006990 0.0000149
O7 0.0002536 0.0015273 0.0189246 0.0186420 0.0445695 0.6698910 8.0542213 0.1373838 0.0232851 0.0028757 0.0027700 0.0007867 0.0001738 0.0001179 0.0001516 0.0009183 0.0000301
O8 0.0000324 0.0002096 0.0007515 0.0051460 0.0340988 0.4398996 0.1373838 7.8570111 0.4019946 0.0408644 0.0396989 0.0143683 0.0013923 0.0016749 0.0011832 0.0058136 0.0000056
C9 0.0000023 0.0000121 0.0000802 0.0008215 0.0036786 0.0113821 0.0232851 0.4019946 3.5442258 0.4786602 0.4792361 0.0227716 0.0043864 0.0026079 0.0041252 0.0267990 0.0000012
C10 0.0000039 0.0000076 0.0000172 0.0001360 0.0005251 0.0042224 0.0028757 0.0408644 0.4786602 3.9565498 0.0305782 0.0086963 0.0009585 0.0022777 0.0009645 0.0069579 0.0000022
C11 0.0000008 0.0000032 0.0000146 0.0000864 0.0005046 0.0040607 0.0027700 0.0396989 0.4792361 0.0305782 3.8739226 0.6767003 0.0349932 0.0497034 0.0342101 0.6745071 0.0000009
C12 0.0000004 0.0000010 0.0000053 0.0000351 0.0001416 0.0006239 0.0007867 0.0143683 0.0227716 0.0086963 0.6767003 3.9436584 0.6954991 0.0372026 0.0503442 0.0368862 0.0000004
C13 0.0000001 0.0000003 0.0000010 0.0000035 0.0000125 0.0000609 0.0001738 0.0013923 0.0043864 0.0009585 0.0349932 0.6954991 3.9458304 0.6973466 0.0361045 0.0496463 0.0000002
C14 0.0000002 0.0000003 0.0000009 0.0000179 0.0000628 0.0002250 0.0001179 0.0016749 0.0026079 0.0022777 0.0497034 0.0372026 0.6973466 3.9561054 0.6893231 0.0381700 0.0000003
C15 0.0000001 0.0000003 0.0000007 0.0000065 0.0000335 0.0001561 0.0001516 0.0011832 0.0041252 0.0009645 0.0342101 0.0503442 0.0361045 0.6893231 3.9449341 0.7044085 0.0000002
C16 0.0000003 0.0000008 0.0000046 0.0000383 0.0001903 0.0006990 0.0009183 0.0058136 0.0267990 0.0069579 0.6745071 0.0368862 0.0496463 0.0381700 0.7044085 3.9509138 0.0000003
