

C1 3.9713554 0.5105332 0.0245641 0.0330351 0.0113407 0.0022802 0.4717302
C2 0.5105332 3.8837827 0.5144153 0.8633721 0.0306898 0.0198856 0.0243389
C3 0.0245641 0.5144153 3.9751926 0.0368045 0.0058657 0.0015978 0.0020320
C4 0.0330351 0.8633721 0.0368045 3.9890398 0.4919329 0.0612387 0.0131342
C5 0.0113407 0.0306898 0.0058657 0.4919329 3.5420444 0.4436793 0.0016922
O6 0.0022802 0.0198856 0.0015978 0.0612387 0.4436793 8.1128937 0.0013437
