

C1 3.9632521 0.4984941 0.0296579 0.0054214 0.0017257 0.0019540 0.0000729 0.0000287 0.0000292 0.0000130 0.0000046 0.0000017 0.0000002 0.0000001 0.0000007 0.0000010 0.0000034 0.0000002 0.0000001 0.0000001 0.0000001 0.4743308
C2 0.4984941 3.8699990 0.4923195 0.0210002 0.0085020 0.0157297 0.0005252 0.0001665 0.0001651 0.0000501 0.0000421 0.0000117 0.0000018 0.0000006 0.0000012 0.0000035 0.0000121 0.0000006 0.0000006 0.0000002 0.0000002 0.0209507
C3 0.0296579 0.4923195 3.8693701 0.4720500 0.0576270 0.0304796 0.0039791 0.0004553 0.0004518 0.0006017 0.0000316 0.0000047 0.0000024 0.0000005 0.0000336 0.0000579 0.0002342 0.0000087 0.0000039 0.0000037 0.0000028 0.0079911
C4 0.0054214 0.0210002 0.4720500 2.9543971 0.6654944 0.4524859 0.0104775 0.0055035 0.0057134 0.0037636 0.0003600 0.0000308 0.0000168 0.0000040 0.0000828 0.0001880 0.0007522 0.0000310 0.0000118 0.0000100 0.0000075 0.0006311
O5 0.0017257 0.0085020 0.0576270 0.6654944 8.0611677 0.1292149 0.0129073 0.0255699 0.0256840 0.0013123 0.0005181 0.0000953 0.0000221 0.0000075 0.0000446 0.0000570 0.0003932 0.0000091 0.0000356 0.0000033 0.0000045 0.0002468
O6 0.0019540 0.0157297 0.0304796 0.4524859 0.1292149 7.8471275 0.3829027 0.0411765 0.0416183 0.0326561 0.0106004 0.0007449 0.0002725 0.0000661 0.0003410 0.0008788 0.0049059 0.0001219 0.0000485 0.0000443 0.0000335 0.0003900
C7 0.0000729 0.0005252 0.0039791 0.0104775 0.0129073 0.3829027 3.5347995 0.4741907 0.4641213 0.4565903 0.0198355 0.0043999 0.0002735 0.0001136 0.0013171 0.0046768 0.0222762 0.0004462 0.0002044 0.0001351 0.0001237 0.0000323
C8 0.0000287 0.0001665 0.0004553 0.0055035 0.0255699 0.0411765 0.4741907 3.9552637 0.0224598 0.0190494 0.0077259 0.0013117 0.0001109 0.0000311 0.0004023 0.0012119 0.0090764 0.0001096 0.0000560 0.0000405 0.0000588 0.0000107
C9 0.0000292 0.0001651 0.0004518 0.0057134 0.0256840 0.0416183 0.4641213 0.0224598 3.9510614 0.0236709 0.0046538 0.0006869 0.0000472 0.0000247 0.0002440 0.0006730 0.0106984 0.0001689 0.0016623 0.0000307 0.0000495 0.0000040
C10 0.0000130 0.0000501 0.0006017 0.0037636 0.0013123 0.0326561 0.4565903 0.0190494 0.0236709 3.8036831 0.4794292 0.0257057 0.0017530 0.0003848 0.0093329 0.0254868 0.4769898 0.0024039 0.0006532 0.0005715 0.0005621 0.0000052
C11 0.0000046 0.0000421 0.0000316 0.0003600 0.0005181 0.0106004 0.0198355 0.0077259 0.0046538 0.4794292 3.8827720 0.4937654 0.0234626 0.0053395 0.0024037 0.0024566 0.0263358 0.0002002 0.0002136 0.0000648 0.0001818 0.0000008
C12 0.0000017 0.0000117 0.0000047 0.0000308 0.0000953 0.0007449 0.0043999 0.0013117 0.0006869 0.0257057 0.4937654 3.8702778 0.4741301 0.0280666 0.0276900 0.0094392 0.0022511 0.0005710 0.0001499 0.0006219 0.0029375 0.0000005
C13 0.0000002 0.0000018 0.0000024 0.0000168 0.0000221 0.0002725 0.0002735 0.0001109 0.0000472 0.0017530 0.0234626 0.4741301 3.8116712 0.4873320 0.4967036 0.0273786 0.0030521 0.0049284 0.0008016 0.0037614 0.0182730 0.0000001
C14 0.0000001 0.0000006 0.0000005 0.0000040 0.0000075 0.0000661 0.0001136 0.0000311 0.0000247 0.0003848 0.0053395 0.0280666 0.4873320 3.9523633 0.0243223 0.0047474 0.0002308 0.0007878 0.0002267 0.0014237 0.0151202 0.0000000
C15 0.0000007 0.0000012 0.0000336 0.0000828 0.0000446 0.0003410 0.0013171 0.0004023 0.0002440 0.0093329 0.0024037 0.0276900 0.4967036 0.0243223 3.9235661 0.8284154 0.0291378 0.0355394 0.0069728 0.0313701 0.4948949 0.0000005
C16 0.0000010 0.0000035 0.0000579 0.0001880 0.0000570 0.0008788 0.0046768 0.0012119 0.0006730 0.0254868 0.0024566 0.0094392 0.0273786 0.0047474 0.8284154 3.9127950 0.5039022 0.4935126 0.0240117 0.0308716 0.0357160 0.0000007
C17 0.0000034 0.0000121 0.0002342 0.0007522 0.0003932 0.0049059 0.0222762 0.0090764 0.0106984 0.4769898 0.0263358 0.0022511 0.0030521 0.0002308 0.0291378 0.5039022 3.8949149 0.0186827 0.0082735 0.0039927 0.0055064 0.0000021
C18 0.0000002 0.0000006 0.0000087 0.0000310 0.0000091 0.0001219 0.0004462 0.0001096 0.0001689 0.0024039 0.0002002 0.0005710 0.0049284 0.0007878 0.0355394 0.4935126 0.0186827 3.7915164 0.4936360 0.4746692 0.0274109 0.0000001
C19 0.0000001 0.0000006 0.0000039 0.0000118 0.0000356 0.0000485 0.0002044 0.0000560 0.0016623 0.0006532 0.0002136 0.0001499 0.0008016 0.0002267 0.0069728 0.0240117 0.0082735 0.4936360 3.9490745 0.0256034 0.0053788 0.0000001
C20 0.0000001 0.0000002 0.0000037 0.0000100 0.0000033 0.0000443 0.0001351 0.0000405 0.0000307 0.0005715 0.0000648 0.0006219 0.0037614 0.0014237 0.0313701 0.0308716 0.0039927 0.4746692 0.0256034 3.8779366 0.4836992 0.0000001
C21 0.0000001 0.0000002 0.0000028 0.0000075 0.0000045 0.0000335 0.0001237 0.0000588 0.0000495 0.0005621 0.0001818 0.0029375 0.0182730 0.0151202 0.4948949 0.0357160 0.0055064 0.0274109 0.0053788 0.4836992 3.8885727 0.0000001
