

C1 3.7091443 0.4230838 0.0127660 0.0258078 0.0046205 0.0011428 0.0004643 0.0002073 0.0000144 0.0000216 0.4678526
O2 0.4230838 7.8684054 0.4527534 0.1339440 0.0277469 0.0274821 0.0041125 0.0009175 0.0001533 0.0001628 0.0284872
C3 0.0127660 0.4527534 2.9563016 0.6678109 0.4421802 0.0434434 0.0280841 0.0052638 0.0002940 0.0006333 0.0042666
O4 0.0258078 0.1339440 0.6678109 8.1091265 0.0497118 0.0111766 0.0245623 0.0030983 0.0005569 0.0003159 0.0026587
C5 0.0046205 0.0277469 0.4421802 0.0497118 3.4611875 0.4359243 0.4681240 0.0201617 0.0028422 0.0052001 0.0007112
O6 0.0011428 0.0274821 0.0434434 0.0111766 0.4359243 8.0825038 0.0419067 0.0054629 0.0296507 0.0008704 0.0000858
C7 0.0004643 0.0041125 0.0280841 0.0245623 0.4681240 0.0419067 3.8737248 0.4821605 0.0239803 0.0243741 0.0001090
C8 0.0002073 0.0009175 0.0052638 0.0030983 0.0201617 0.0054629 0.4821605 3.7919383 0.4910615 0.4937829 0.0000513
C9 0.0000144 0.0001533 0.0002940 0.0005569 0.0028422 0.0296507 0.0239803 0.4910615 3.9416038 0.0266608 0.0000021
C10 0.0000216 0.0001628 0.0006333 0.0003159 0.0052001 0.0008704 0.0243741 0.4937829 0.0266608 3.9651099 0.0000047
