

C1 3.9640061 0.5079094 0.0271362 0.0040843 0.0066686 0.0011100 0.0011341 0.0003201 0.0004703 0.0338488 0.4747801
C2 0.5079094 3.5345462 0.6930998 0.0404947 0.0645638 0.0113199 0.0164075 0.0044014 0.0072489 0.4807664 0.0222997
C3 0.0271362 0.6930998 3.9801177 0.6638992 0.0415333 0.0070939 0.0043869 0.0011345 0.0016120 0.0835448 0.0061140
C4 0.0040843 0.0404947 0.6638992 3.9679884 0.6797140 0.0292800 0.0283773 0.0053796 0.0083732 0.0868664 0.0006553
C5 0.0066686 0.0645638 0.0415333 0.6797140 3.5517264 0.5556682 0.0340390 0.0089933 0.0053056 0.4687814 0.0008665
C6 0.0011100 0.0113199 0.0070939 0.0292800 0.5556682 3.9579354 0.8124290 0.0467236 0.0441646 0.0353071 0.0002218
C7 0.0011341 0.0164075 0.0043869 0.0283773 0.0340390 0.8124290 3.9427070 0.5448865 0.0697968 0.0088532 0.0001508
C8 0.0003201 0.0044014 0.0011345 0.0053796 0.0089933 0.0467236 0.5448865 3.2878661 0.7232586 0.0016696 0.0000393
O9 0.0004703 0.0072489 0.0016120 0.0083732 0.0053056 0.0441646 0.0697968 0.7232586 8.1149581 0.0019930 0.0000630
O10 0.0338488 0.4807664 0.0835448 0.0868664 0.4687814 0.0353071 0.0088532 0.0016696 0.0019930 7.9401070 0.0049248
