

C1 3.9493033 0.5029652 0.0260424 0.0055906 0.0012260 0.0000773 0.0000351 0.0000072 0.0000012 0.0000003 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.4780284
C2 0.5029652 3.8548552 0.4863283 0.0260928 0.0057257 0.0012180 0.0002154 0.0000315 0.0000050 0.0000042 0.0000010 0.0000002 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0225067
C3 0.0260424 0.4863283 3.8672343 0.4914741 0.0248875 0.0102518 0.0013342 0.0000886 0.0000200 0.0000202 0.0000039 0.0000010 0.0000007 0.0000003 0.0000001 0.0000000 0.0000000 0.0033386
C4 0.0055906 0.0260928 0.4914741 3.8752995 0.4931044 0.0249063 0.0059720 0.0011293 0.0002876 0.0000223 0.0000050 0.0000024 0.0000114 0.0000003 0.0000001 0.0000000 0.0000001 0.0004287
C5 0.0012260 0.0057257 0.0248875 0.4931044 3.8666913 0.4940393 0.0261257 0.0051643 0.0013304 0.0000800 0.0000393 0.0000092 0.0000300 0.0000023 0.0000002 0.0000001 0.0000002 0.0000482
C6 0.0000773 0.0012180 0.0102518 0.0249063 0.4940393 3.8656450 0.4776121 0.0287507 0.0060891 0.0012893 0.0002405 0.0000612 0.0001184 0.0000084 0.0000026 0.0000011 0.0000005 0.0000271
C7 0.0000351 0.0002154 0.0013342 0.0059720 0.0261257 0.4776121 3.8785610 0.4960171 0.0223703 0.0088024 0.0010263 0.0002043 0.0004648 0.0000531 0.0000116 0.0000046 0.0000025 0.0000075
C8 0.0000072 0.0000315 0.0000886 0.0011293 0.0051643 0.0287507 0.4960171 3.8714298 0.4890865 0.0272347 0.0075212 0.0006464 0.0015532 0.0002220 0.0000285 0.0000075 0.0000057 0.0000012
C9 0.0000012 0.0000050 0.0000200 0.0002876 0.0013304 0.0060891 0.0223703 0.4890865 3.8797596 0.4859562 0.0375585 0.0034456 0.0179408 0.0004514 0.0000612 0.0000166 0.0000504 0.0000005
C10 0.0000003 0.0000042 0.0000202 0.0000223 0.0000800 0.0012893 0.0088024 0.0272347 0.4859562 3.5981701 0.4087867 0.0116235 0.0155385 0.0041996 0.0007494 0.0002295 0.0000466 0.0000002
O11 0.0000001 0.0000010 0.0000039 0.0000050 0.0000393 0.0002405 0.0010263 0.0075212 0.0375585 0.4087867 7.9310608 0.4396428 0.1405478 0.0340425 0.0044764 0.0009439 0.0008034 0.0000004
C12 0.0000000 0.0000002 0.0000010 0.0000024 0.0000092 0.0000612 0.0002043 0.0006464 0.0034456 0.0116235 0.4396428 2.9306181 0.6562595 0.4709944 0.0193314 0.0055437 0.0037985 0.0000001
O13 0.0000001 0.0000003 0.0000007 0.0000114 0.0000300 0.0001184 0.0004648 0.0015532 0.0179408 0.0155385 0.1405478 0.6562595 8.0933076 0.0498736 0.0207017 0.0026266 0.0248980 0.0000003
C14 0.0000000 0.0000001 0.0000003 0.0000003 0.0000023 0.0000084 0.0000531 0.0002220 0.0004514 0.0041996 0.0340425 0.4709944 0.0498736 3.8857904 0.4829761 0.0302304 0.0239171 0.0000000
C15 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000026 0.0000116 0.0000285 0.0000612 0.0007494 0.0044764 0.0193314 0.0207017 0.4829761 3.7795777 0.4855911 0.4889595 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000011 0.0000046 0.0000075 0.0000166 0.0002295 0.0009439 0.0055437 0.0026266 0.0302304 0.4855911 3.9650983 0.0288204 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000005 0.0000025 0.0000057 0.0000504 0.0000466 0.0008034 0.0037985 0.0248980 0.0239171 0.4889595 0.0288204 3.9566770 0.0000000
