

C1 3.9653102 0.4936805 0.0278662 0.0106251 0.0011209 0.0000805 0.0000264 0.0000045 0.0000072 0.0000036 0.4687827
C2 0.4936805 3.8632478 0.4911320 0.0230477 0.0055810 0.0013722 0.0002196 0.0000200 0.0000865 0.0000408 0.0191783
C3 0.0278662 0.4911320 3.8680388 0.4852270 0.0280952 0.0058100 0.0010042 0.0000884 0.0002332 0.0001225 0.0108277
C4 0.0106251 0.0230477 0.4852270 3.8720978 0.4893626 0.0243541 0.0053240 0.0012712 0.0010180 0.0004887 0.0075495
C5 0.0011209 0.0055810 0.0280952 0.4893626 3.8628412 0.4870907 0.0249316 0.0126744 0.0054123 0.0016036 0.0005012
C6 0.0000805 0.0013722 0.0058100 0.0243541 0.4870907 3.8774638 0.4820668 0.0260209 0.0244514 0.0082766 0.0000549
C7 0.0000264 0.0002196 0.0010042 0.0053240 0.0249316 0.4820668 3.8008553 0.4896084 0.4701863 0.0478859 0.0000107
C8 0.0000045 0.0000200 0.0000884 0.0012712 0.0126744 0.0260209 0.4896084 3.9552735 0.0236637 0.0194930 0.0000051
C9 0.0000072 0.0000865 0.0002332 0.0010180 0.0054123 0.0244514 0.4701863 0.0236637 3.5575949 0.4393155 0.0000026
O10 0.0000036 0.0000408 0.0001225 0.0004887 0.0016036 0.0082766 0.0478859 0.0194930 0.4393155 8.0939518 0.0000017
