

O1 8.0723685 0.6624137 0.0535392 0.0120032 0.0151758 0.0028895 0.0012358 0.0009704 0.0036945 0.0208696 0.1405424 0.0115795 0.0038086 0.0194739 0.0022114 0.0003617 0.0000794 0.0000928 0.0000544 0.0002760 0.0096796
C2 0.6624137 2.9192035 0.4714277 0.0267899 0.0045091 0.0008401 0.0003929 0.0004307 0.0005617 0.0040096 0.4306474 0.0115513 0.0030090 0.0019706 0.0002233 0.0001295 0.0000197 0.0000536 0.0000095 0.0000751 0.0190937
C3 0.0535392 0.4714277 3.8873955 0.4804892 0.0248468 0.0071846 0.0007528 0.0027143 0.0007374 0.0062729 0.0360098 0.0042550 0.0004122 0.0002125 0.0000391 0.0000159 0.0000037 0.0000057 0.0000026 0.0000093 0.4661208
C4 0.0120032 0.0267899 0.4804892 3.8687978 0.5040469 0.0269175 0.0046436 0.0026697 0.0045466 0.0270886 0.0052470 0.0003561 0.0001278 0.0000512 0.0000059 0.0000055 0.0000007 0.0000032 0.0000005 0.0000039 0.0201106
C5 0.0151758 0.0045091 0.0248468 0.5040469 3.8641726 0.6773423 0.0345078 0.0467842 0.0344711 0.6701618 0.0007839 0.0000421 0.0000122 0.0000361 0.0000090 0.0000017 0.0000005 0.0000004 0.0000004 0.0000010 0.0055945
C6 0.0028895 0.0008401 0.0071846 0.0269175 0.6773423 3.9486524 0.6971561 0.0359494 0.0506008 0.0367419 0.0004439 0.0000303 0.0000082 0.0000067 0.0000029 0.0000006 0.0000002 0.0000002 0.0000002 0.0000004 0.0009118
C7 0.0012358 0.0003929 0.0007528 0.0046436 0.0345078 0.6971561 3.9531709 0.6940798 0.0384347 0.0509046 0.0001137 0.0000079 0.0000048 0.0000047 0.0000017 0.0000004 0.0000001 0.0000001 0.0000001 0.0000002 0.0001391
C8 0.0009704 0.0004307 0.0027143 0.0026697 0.0467842 0.0359494 0.6940798 3.9506680 0.6959728 0.0353485 0.0001817 0.0000149 0.0000040 0.0000032 0.0000015 0.0000004 0.0000002 0.0000001 0.0000001 0.0000003 0.0003912
C9 0.0036945 0.0005617 0.0007374 0.0045466 0.0344711 0.0506008 0.0384347 0.6959728 3.9552183 0.6916304 0.0002276 0.0000171 0.0000099 0.0000108 0.0000036 0.0000008 0.0000004 0.0000002 0.0000002 0.0000005 0.0001529
C10 0.0208696 0.0040096 0.0062729 0.0270886 0.6701618 0.0367419 0.0509046 0.0353485 0.6916304 3.9224910 0.0011269 0.0000752 0.0000252 0.0000301 0.0000084 0.0000017 0.0000006 0.0000004 0.0000004 0.0000009 0.0008918
O11 0.1405424 0.4306474 0.0360098 0.0052470 0.0007839 0.0004439 0.0001137 0.0001817 0.0002276 0.0011269 7.9681081 0.4110146 0.0372336 0.0045662 0.0006532 0.0003050 0.0000634 0.0000638 0.0000357 0.0001388 0.0071128
C12 0.0115795 0.0115513 0.0042550 0.0003561 0.0000421 0.0000303 0.0000079 0.0000149 0.0000171 0.0000752 0.4110146 3.5844913 0.4874147 0.0210278 0.0057464 0.0013093 0.0001914 0.0005738 0.0001988 0.0013229 0.0002485
C13 0.0038086 0.0030090 0.0004122 0.0001278 0.0000122 0.0000082 0.0000048 0.0000040 0.0000099 0.0000252 0.0372336 0.4874147 3.8822574 0.4948204 0.0328205 0.0085931 0.0011273 0.0024701 0.0011085 0.0079895 0.0000494
C14 0.0194739 0.0019706 0.0002125 0.0000512 0.0000361 0.0000067 0.0000047 0.0000032 0.0000108 0.0000301 0.0045662 0.0210278 0.4948204 3.8685311 0.4889679 0.0269024 0.0048083 0.0024704 0.0047895 0.0253187 0.0000838
C15 0.0022114 0.0002233 0.0000391 0.0000059 0.0000090 0.0000029 0.0000017 0.0000015 0.0000036 0.0000084 0.0006532 0.0057464 0.0328205 0.4889679 3.8804767 0.6798398 0.0345742 0.0472853 0.0364357 0.6787075 0.0000174
C16 0.0003617 0.0001295 0.0000159 0.0000055 0.0000017 0.0000006 0.0000004 0.0000004 0.0000008 0.0000017 0.0003050 0.0013093 0.0085931 0.0269024 0.6798398 3.9553325 0.6920517 0.0370615 0.0519728 0.0364871 0.0000056
C17 0.0000794 0.0000197 0.0000037 0.0000007 0.0000005 0.0000002 0.0000001 0.0000002 0.0000004 0.0000006 0.0000634 0.0001914 0.0011273 0.0048083 0.0345742 0.6920517 3.9573114 0.6985475 0.0376152 0.0503688 0.0000011
C18 0.0000928 0.0000536 0.0000057 0.0000032 0.0000004 0.0000002 0.0000001 0.0000001 0.0000002 0.0000004 0.0000638 0.0005738 0.0024701 0.0024704 0.0472853 0.0370615 0.6985475 3.9513473 0.6928686 0.0353966 0.0000033
C19 0.0000544 0.0000095 0.0000026 0.0000005 0.0000004 0.0000002 0.0000001 0.0000001 0.0000002 0.0000004 0.0000357 0.0001988 0.0011085 0.0047895 0.0364357 0.0519728 0.0376152 0.6928686 3.9533220 0.6969551 0.0000011
C20 0.0002760 0.0000751 0.0000093 0.0000039 0.0000010 0.0000004 0.0000002 0.0000003 0.0000005 0.0000009 0.0001388 0.0013229 0.0079895 0.0253187 0.6787075 0.0364871 0.0503688 0.0353966 0.6969551 3.9470753 0.0000049
