

C1 3.9445493 0.4987821 0.0243128 0.0087262 0.0010105 0.0001134 0.0000217 0.0000091 0.0000009 0.0000011 0.0000002 0.0000000 0.4767643
C2 0.4987821 3.8676878 0.4876041 0.0234009 0.0056584 0.0010799 0.0001428 0.0001989 0.0000240 0.0000189 0.0000036 0.0000004 0.0213064
C3 0.0243128 0.4876041 3.8634212 0.4910323 0.0258095 0.0087714 0.0009852 0.0006899 0.0000863 0.0000519 0.0000145 0.0000019 0.0064095
C4 0.0087262 0.0234009 0.4910323 3.8683945 0.4950949 0.0223916 0.0056003 0.0016875 0.0000585 0.0001758 0.0000060 0.0000015 0.0013566
C5 0.0010105 0.0056584 0.0258095 0.4950949 3.8788940 0.4897495 0.0258419 0.0183923 0.0006617 0.0008427 0.0000533 0.0000151 0.0001472
C6 0.0001134 0.0010799 0.0087714 0.0223916 0.4897495 3.8754275 0.4733591 0.0389390 0.0042303 0.0022004 0.0005276 0.0000448 0.0001442
C7 0.0000217 0.0001428 0.0009852 0.0056003 0.0258419 0.4733591 3.6121111 0.4074738 0.0114340 0.0186519 0.0044904 0.0003878 0.0000168
O8 0.0000091 0.0001989 0.0006899 0.0016875 0.0183923 0.0389390 0.4074738 7.8860467 0.4413429 0.1362176 0.0344648 0.0068689 0.0000047
C9 0.0000009 0.0000240 0.0000863 0.0000585 0.0006617 0.0042303 0.0114340 0.4413429 2.9269015 0.6681451 0.4726724 0.0333127 0.0000008
O10 0.0000011 0.0000189 0.0000519 0.0001758 0.0008427 0.0022004 0.0186519 0.1362176 0.6681451 8.1398499 0.0549771 0.0185301 0.0000011
C11 0.0000002 0.0000036 0.0000145 0.0000060 0.0000533 0.0005276 0.0044904 0.0344648 0.4726724 0.0549771 3.8909384 0.4874339 0.0000003
C12 0.0000000 0.0000004 0.0000019 0.0000015 0.0000151 0.0000448 0.0003878 0.0068689 0.0333127 0.0185301 0.4874339 3.9757815 0.0000001
