

C1 3.9718043 0.4899182 0.0273356 0.0255370 0.0053450 0.0020387 0.0001320 0.0001120 0.0002024 0.0001184 0.0000220 0.4749127
C2 0.4899182 3.8044377 0.4893700 0.4739507 0.0274145 0.0110703 0.0009906 0.0006479 0.0006794 0.0005244 0.0001102 0.0189678
C3 0.0273356 0.4893700 3.9773976 0.0240232 0.0140617 0.0060411 0.0011497 0.0003081 0.0002082 0.0002892 0.0000663 0.0041364
C4 0.0255370 0.4739507 0.0240232 3.8666339 0.5154178 0.0302208 0.0080533 0.0014444 0.0053843 0.0008154 0.0012218 0.0108111
C5 0.0053450 0.0274145 0.0140617 0.5154178 3.9619966 0.8585282 0.0322150 0.0175307 0.0287875 0.0099415 0.0164524 0.0011010
C6 0.0020387 0.0110703 0.0060411 0.0302208 0.8585282 3.8892467 0.4890774 0.0528587 0.4806402 0.0299512 0.0238367 0.0004878
C7 0.0001320 0.0009906 0.0011497 0.0080533 0.0322150 0.4890774 3.5812919 0.4450273 0.0190429 0.0105731 0.0042757 0.0000394
O8 0.0001120 0.0006479 0.0003081 0.0014444 0.0175307 0.0528587 0.4450273 8.0547384 0.0140021 0.0027454 0.0013978 0.0000388
C9 0.0002024 0.0006794 0.0002082 0.0053843 0.0287875 0.4806402 0.0190429 0.0140021 3.8060922 0.4865277 0.4914874 0.0000553
C10 0.0001184 0.0005244 0.0002892 0.0008154 0.0099415 0.0299512 0.0105731 0.0027454 0.4865277 3.9620894 0.0259750 0.0000196
C11 0.0000220 0.0001102 0.0000663 0.0012218 0.0164524 0.0238367 0.0042757 0.0013978 0.4914874 0.0259750 3.9492053 0.0000116
