

C1 3.9719111 0.4987030 0.0269888 0.0053591 0.0013626 0.0000577 0.0000615 0.0001029 0.0000241 0.0000033 0.0000342 0.4740391
C2 0.4987030 3.8668802 0.4789391 0.0294361 0.0059913 0.0003730 0.0011371 0.0009516 0.0000793 0.0000155 0.0001686 0.0194810
C3 0.0269888 0.4789391 3.8835128 0.4991661 0.0202835 0.0030104 0.0094154 0.0071202 0.0002695 0.0000363 0.0007929 0.0121901
C4 0.0053591 0.0294361 0.4991661 3.8538535 0.4825971 0.0206801 0.0029489 0.0422060 0.0041329 0.0005713 0.0030748 0.0012209
C5 0.0013626 0.0059913 0.0202835 0.4825971 3.5976260 0.4865449 0.0216898 0.3916466 0.0115479 0.0043481 0.0236747 0.0001008
C6 0.0000577 0.0003730 0.0030104 0.0206801 0.4865449 3.8636340 0.5035527 0.0367483 0.0036904 0.0005707 0.0027391 0.0000232
C7 0.0000615 0.0011371 0.0094154 0.0029489 0.0216898 0.5035527 3.9554487 0.0065286 0.0002581 0.0000377 0.0008053 0.0000626
O8 0.0001029 0.0009516 0.0071202 0.0422060 0.3916466 0.0367483 0.0065286 7.8473888 0.4644582 0.0357283 0.1276238 0.0000274
C9 0.0000241 0.0000793 0.0002695 0.0041329 0.0115479 0.0036904 0.0002581 0.4644582 2.9497292 0.4833341 0.6775183 0.0000019
C10 0.0000033 0.0000155 0.0000363 0.0005713 0.0043481 0.0005707 0.0000377 0.0357283 0.4833341 3.9796738 0.0609698 0.0000007
O11 0.0000342 0.0001686 0.0007929 0.0030748 0.0236747 0.0027391 0.0008053 0.1276238 0.6775183 0.0609698 8.0849148 0.0000106
