

C1 3.9635857 0.4997099 0.0241693 0.0081683 0.0009143 0.0001101 0.0003987 0.0000287 0.0000160 0.0000023 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4770658
C2 0.4997099 3.8542147 0.4954713 0.0236507 0.0054011 0.0009784 0.0001573 0.0000113 0.0000059 0.0000033 0.0000004 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0208742
C3 0.0241693 0.4954713 3.8596445 0.4867473 0.0238496 0.0078892 0.0014487 0.0001283 0.0000427 0.0000221 0.0000027 0.0000003 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0014292
C4 0.0081683 0.0236507 0.4867473 3.8749194 0.4873576 0.0212525 0.0077845 0.0009289 0.0004479 0.0000399 0.0000074 0.0000014 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0025773
C5 0.0009143 0.0054011 0.0238496 0.4873576 3.8652342 0.4936121 0.0229316 0.0051002 0.0009299 0.0001102 0.0000120 0.0000012 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0003898
C6 0.0001101 0.0009784 0.0078892 0.0212525 0.4936121 3.8612443 0.4862737 0.0236608 0.0080016 0.0013582 0.0001384 0.0000116 0.0000024 0.0000013 0.0000002 0.0000001 0.0000001 0.0000001 0.0000003 0.0000364
C7 0.0003987 0.0001573 0.0014487 0.0077845 0.0229316 0.4862737 3.8749912 0.4925831 0.0214149 0.0067099 0.0008536 0.0000623 0.0000171 0.0000094 0.0000010 0.0000004 0.0000004 0.0000002 0.0000004 0.0000349
C8 0.0000287 0.0000113 0.0001283 0.0009289 0.0051002 0.0236608 0.4925831 3.8587177 0.4933855 0.0229236 0.0057535 0.0013416 0.0002400 0.0000173 0.0000020 0.0000055 0.0000029 0.0000023 0.0000027 0.0000045
C9 0.0000160 0.0000059 0.0000427 0.0004479 0.0009299 0.0080016 0.0214149 0.4933855 3.8589759 0.4914907 0.0284278 0.0057660 0.0010372 0.0000687 0.0000097 0.0000131 0.0000067 0.0000065 0.0000084 0.0000022
C10 0.0000023 0.0000033 0.0000221 0.0000399 0.0001102 0.0013582 0.0067099 0.0229236 0.4914907 3.8733589 0.4876829 0.0247150 0.0053138 0.0009941 0.0000889 0.0000587 0.0000554 0.0000317 0.0000256 0.0000003
C11 0.0000005 0.0000004 0.0000027 0.0000074 0.0000120 0.0001384 0.0008536 0.0057535 0.0284278 0.4876829 3.8695409 0.4844112 0.0255494 0.0080872 0.0011045 0.0004241 0.0001892 0.0003165 0.0001464 0.0000002
C12 0.0000001 0.0000000 0.0000003 0.0000014 0.0000012 0.0000116 0.0000623 0.0013416 0.0057660 0.0247150 0.4844112 3.8750854 0.4961085 0.0215766 0.0055754 0.0014685 0.0010801 0.0025752 0.0007780 0.0000001
C13 0.0000000 0.0000000 0.0000001 0.0000001 0.0000002 0.0000024 0.0000171 0.0002400 0.0010372 0.0053138 0.0255494 0.4961085 3.8624766 0.4964002 0.0219708 0.0102354 0.0042840 0.0006243 0.0005485 0.0000000
C14 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000013 0.0000094 0.0000173 0.0000687 0.0009941 0.0080872 0.0215766 0.4964002 3.8641568 0.4831072 0.0307143 0.0099342 0.0015898 0.0018188 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000010 0.0000020 0.0000097 0.0000889 0.0011045 0.0055754 0.0219708 0.4831072 3.8823230 0.5098709 0.0289425 0.0094999 0.0034806 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000004 0.0000055 0.0000131 0.0000587 0.0004241 0.0014685 0.0102354 0.0307143 0.5098709 3.9572604 0.8492431 0.0484769 0.0495891 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000004 0.0000029 0.0000067 0.0000554 0.0001892 0.0010801 0.0042840 0.0099342 0.0289425 0.8492431 3.9418798 0.5391230 0.0651465 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000023 0.0000065 0.0000317 0.0003165 0.0025752 0.0006243 0.0015898 0.0094999 0.0484769 0.5391230 3.3632046 0.7468311 0.0000000
O19 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000003 0.0000004 0.0000027 0.0000084 0.0000256 0.0001464 0.0007780 0.0005485 0.0018188 0.0034806 0.0495891 0.0651465 0.7468311 8.0490093 0.0000001
