

C1 3.9605639 0.4892505 0.0286080 0.0113487 0.0012931 0.0002926 0.0004712 0.0001698 0.0000256 0.0000050 0.0000033 0.0000010 0.0000004 0.0000001 0.0000002 0.0000001 0.0000004 0.0000004 0.4664885
C2 0.4892505 3.8841604 0.4819722 0.0228805 0.0056734 0.0003796 0.0026020 0.0007439 0.0001071 0.0000215 0.0000163 0.0000032 0.0000015 0.0000002 0.0000008 0.0000003 0.0000019 0.0000007 0.0192972
C3 0.0286080 0.4819722 3.8674682 0.4990495 0.0201315 0.0028604 0.0087873 0.0055194 0.0013886 0.0002768 0.0000592 0.0000790 0.0000059 0.0000004 0.0000010 0.0000051 0.0000194 0.0000018 0.0114823
C4 0.0113487 0.0228805 0.4990495 3.8838242 0.4855450 0.0218261 0.0028647 0.0299761 0.0056679 0.0008226 0.0003296 0.0002153 0.0000280 0.0000026 0.0000087 0.0000127 0.0000569 0.0000105 0.0049259
C5 0.0012931 0.0056734 0.0201315 0.4855450 3.8079148 0.4913970 0.0213632 0.4594656 0.0336570 0.0047556 0.0025607 0.0005133 0.0000737 0.0000056 0.0000092 0.0000338 0.0001672 0.0000305 0.0005306
C6 0.0002926 0.0003796 0.0028604 0.0218261 0.4913970 3.8672475 0.5065575 0.0254543 0.0172627 0.0006119 0.0007943 0.0000569 0.0001190 0.0000131 0.0000123 0.0000059 0.0000230 0.0000204 0.0002075
C7 0.0004712 0.0026020 0.0087873 0.0028647 0.0213632 0.5065575 3.9652697 0.0058175 0.0017016 0.0000561 0.0002060 0.0000061 0.0000161 0.0000019 0.0000015 0.0000005 0.0000028 0.0000050 0.0001271
C8 0.0001698 0.0007439 0.0055194 0.0299761 0.4594656 0.0254543 0.0058175 3.5932217 0.4082863 0.0116437 0.0242928 0.0036228 0.0006668 0.0000483 0.0001329 0.0001487 0.0007445 0.0002218 0.0000607
O9 0.0000256 0.0001071 0.0013886 0.0056679 0.0336570 0.0172627 0.0017016 0.4082863 7.8452599 0.4351952 0.1320093 0.0338273 0.0155480 0.0013724 0.0021751 0.0012098 0.0068124 0.0030267 0.0000132
C10 0.0000050 0.0000215 0.0002768 0.0008226 0.0047556 0.0006119 0.0000561 0.0116437 0.4351952 2.9517624 0.6459517 0.5194331 0.0283290 0.0058257 0.0053575 0.0037995 0.0297625 0.0104253 0.0000028
O11 0.0000033 0.0000163 0.0000592 0.0003296 0.0025607 0.0007943 0.0002060 0.0242928 0.1320093 0.6459517 8.1221671 0.0507234 0.0156011 0.0032306 0.0073552 0.0012920 0.0172390 0.0485276 0.0000030
C12 0.0000010 0.0000032 0.0000790 0.0002153 0.0005133 0.0000569 0.0000061 0.0036228 0.0338273 0.5194331 0.0507234 3.8716949 0.6440904 0.0355784 0.0374268 0.0300618 0.6462237 0.0556804 0.0000006
C13 0.0000004 0.0000015 0.0000059 0.0000280 0.0000737 0.0001190 0.0000161 0.0006668 0.0155480 0.0283290 0.0156011 0.6440904 3.9366891 0.7224674 0.0377346 0.0510376 0.0333662 0.0081080 0.0000003
C14 0.0000001 0.0000002 0.0000004 0.0000026 0.0000056 0.0000131 0.0000019 0.0000483 0.0013724 0.0058257 0.0032306 0.0355784 0.7224674 3.9553169 0.6677584 0.0366958 0.0402968 0.0126479 0.0000001
C15 0.0000002 0.0000008 0.0000010 0.0000087 0.0000092 0.0000123 0.0000015 0.0001329 0.0021751 0.0053575 0.0073552 0.0374268 0.0377346 0.6677584 3.9413604 0.7252388 0.0379320 0.0095406 0.0000001
C16 0.0000001 0.0000003 0.0000051 0.0000127 0.0000338 0.0000059 0.0000005 0.0001487 0.0012098 0.0037995 0.0012920 0.0300618 0.0510376 0.0366958 0.7252388 3.9373516 0.6278477 0.0581210 0.0000001
C17 0.0000004 0.0000019 0.0000194 0.0000569 0.0001672 0.0000230 0.0000028 0.0007445 0.0068124 0.0297625 0.0172390 0.6462237 0.0333662 0.0402968 0.0379320 0.6278477 3.5075548 0.4670861 0.0000003
O18 0.0000004 0.0000007 0.0000018 0.0000105 0.0000305 0.0000204 0.0000050 0.0002218 0.0030267 0.0104253 0.0485276 0.0556804 0.0081080 0.0126479 0.0095406 0.0581210 0.4670861 8.2007835 0.0000010
