

C1 4.0511886 0.9116748 0.0382256 0.0130289 0.0031739 0.0004849 0.0007728 0.0003123 0.0000119 0.0000166 0.0000025 0.0000016 0.0000002 0.0005579 0.0001842 0.0000095 0.0019005 0.4887139
C2 0.9116748 3.9403642 0.5131401 0.0312019 0.0086988 0.0011364 0.0019682 0.0007251 0.0000255 0.0000335 0.0000033 0.0000024 0.0000004 0.0008279 0.0001797 0.0000165 0.0068860 0.0334281
C3 0.0382256 0.5131401 3.8772949 0.4941602 0.0262538 0.0050058 0.0021675 0.0007926 0.0000428 0.0000486 0.0000051 0.0000027 0.0000017 0.0047041 0.0010785 0.0000910 0.0289314 0.0068326
C4 0.0130289 0.0312019 0.4941602 3.8606109 0.7006565 0.0356517 0.0377179 0.0118581 0.0004380 0.0005896 0.0000519 0.0000359 0.0000110 0.0336200 0.0075805 0.0011407 0.6590716 0.0011277
C5 0.0031739 0.0086988 0.0262538 0.7006565 3.9441775 0.6693441 0.0339946 0.0084822 0.0003618 0.0004093 0.0000540 0.0000162 0.0000224 0.0435986 0.0114131 0.0006666 0.0373247 0.0002695
C6 0.0004849 0.0011364 0.0050058 0.0356517 0.6693441 3.9473488 0.6767553 0.0629036 0.0037074 0.0041273 0.0004761 0.0001375 0.0001709 0.0349735 0.0064467 0.0009839 0.0446966 0.0000440
C7 0.0007728 0.0019682 0.0021675 0.0377179 0.0339946 0.6767553 3.4811056 0.4475849 0.0124162 0.0024151 0.0004502 0.0000633 0.0001575 0.6002771 0.0402166 0.0041542 0.0313036 0.0001048
O8 0.0003123 0.0007251 0.0007926 0.0118581 0.0084822 0.0629036 0.4475849 8.0043064 0.4158324 0.0403093 0.0068852 0.0014197 0.0008910 0.0495876 0.0256180 0.0010746 0.0060574 0.0000441
C9 0.0000119 0.0000255 0.0000428 0.0004380 0.0003618 0.0037074 0.0124162 0.4158324 3.5379344 0.4830069 0.0229448 0.0082501 0.0075857 0.0041620 0.0005936 0.0000168 0.0007784 0.0000017
C10 0.0000166 0.0000335 0.0000486 0.0005896 0.0004093 0.0041273 0.0024151 0.0403093 0.4830069 3.8721370 0.4796443 0.0236547 0.0237257 0.0008234 0.0002152 0.0000105 0.0002387 0.0000021
C11 0.0000025 0.0000033 0.0000051 0.0000519 0.0000540 0.0004761 0.0004502 0.0068852 0.0229448 0.4796443 3.7958612 0.4911429 0.4910727 0.0001920 0.0000454 0.0000022 0.0000569 0.0000003
C12 0.0000016 0.0000024 0.0000027 0.0000359 0.0000162 0.0001375 0.0000633 0.0014197 0.0082501 0.0236547 0.4911429 3.9664104 0.0296039 0.0000512 0.0000135 0.0000006 0.0000094 0.0000002
C13 0.0000002 0.0000004 0.0000017 0.0000110 0.0000224 0.0001709 0.0001575 0.0008910 0.0075857 0.0237257 0.4910727 0.0296039 3.9683719 0.0000208 0.0000071 0.0000004 0.0000101 0.0000000
C14 0.0005579 0.0008279 0.0047041 0.0336200 0.0435986 0.0349735 0.6002771 0.0495876 0.0041620 0.0008234 0.0001920 0.0000512 0.0000208 3.5825753 0.4578380 0.0149937 0.6799813 0.0000635
O15 0.0001842 0.0001797 0.0010785 0.0075805 0.0114131 0.0064467 0.0402166 0.0256180 0.0005936 0.0002152 0.0000454 0.0000135 0.0000071 0.4578380 7.8713604 0.4424011 0.0542262 0.0000170
C16 0.0000095 0.0000165 0.0000910 0.0011407 0.0006666 0.0009839 0.0041542 0.0010746 0.0000168 0.0000105 0.0000022 0.0000006 0.0000004 0.0149937 0.4424011 3.6435544 0.0127253 0.0000014
C17 0.0019005 0.0068860 0.0289314 0.6590716 0.0373247 0.0446966 0.0313036 0.0060574 0.0007784 0.0002387 0.0000569 0.0000094 0.0000101 0.6799813 0.0542262 0.0127253 3.9595976 0.0002613
