

C1 3.9839681 0.4898979 0.0440023 0.0060274 0.0022655 0.0025628 0.0002252 0.0007863 0.0001133 0.0000219 0.0000261 0.0000621 0.0002669 0.4747477
C2 0.4898979 3.5134429 0.4335835 0.0138569 0.0037422 0.0004326 0.0000721 0.0027480 0.0005504 0.0000781 0.0000959 0.0000708 0.0004882 0.0203902
O3 0.0440023 0.4335835 7.9176606 0.4093347 0.0807468 0.0040480 0.0010547 0.0421749 0.0069320 0.0014060 0.0020365 0.0016131 0.0145646 0.0024984
C4 0.0060274 0.0138569 0.4093347 3.1637045 0.4053368 0.0168992 0.0053862 0.4599807 0.0271125 0.0042051 0.0021874 0.0045203 0.0202498 0.0031545
O5 0.0022655 0.0037422 0.0807468 0.4053368 7.8839199 0.4331702 0.0445179 0.0524022 0.0099269 0.0013958 0.0036832 0.0017309 0.0135879 0.0012404
C6 0.0025628 0.0004326 0.0040480 0.0168992 0.4331702 3.5030891 0.4815468 0.0034218 0.0016897 0.0001459 0.0002207 0.0001967 0.0006578 0.0016547
C7 0.0002252 0.0000721 0.0010547 0.0053862 0.0445179 0.4815468 3.9821540 0.0007734 0.0002387 0.0000339 0.0000599 0.0000361 0.0001613 0.0002151
C8 0.0007863 0.0027480 0.0421749 0.4599807 0.0524022 0.0034218 0.0007734 3.8684574 0.6844489 0.0343726 0.0481815 0.0377924 0.6697863 0.0003838
C9 0.0001133 0.0005504 0.0069320 0.0271125 0.0099269 0.0016897 0.0002387 0.6844489 3.9628851 0.6914445 0.0378506 0.0498222 0.0350233 0.0000540
C10 0.0000219 0.0000781 0.0014060 0.0042051 0.0013958 0.0001459 0.0000339 0.0343726 0.6914445 3.9626930 0.7002935 0.0367730 0.0512598 0.0000073
C11 0.0000261 0.0000959 0.0020365 0.0021874 0.0036832 0.0002207 0.0000599 0.0481815 0.0378506 0.7002935 3.9544893 0.6882130 0.0354475 0.0000089
C12 0.0000621 0.0000708 0.0016131 0.0045203 0.0017309 0.0001967 0.0000361 0.0377924 0.0498222 0.0367730 0.6882130 3.9517911 0.7030205 0.0000242
C13 0.0002669 0.0004882 0.0145646 0.0202498 0.0135879 0.0006578 0.0001613 0.6697863 0.0350233 0.0512598 0.0354475 0.7030205 3.9331610 0.0000986
