

C1 3.9588953 0.4959100 0.0269902 0.0058661 0.0014097 0.0000709 0.0000253 0.0000019 0.0000022 0.0000045 0.4810602
C2 0.4959100 3.8663558 0.4865884 0.0278722 0.0060296 0.0009126 0.0002505 0.0000092 0.0000080 0.0000114 0.0212635
C3 0.0269902 0.4865884 3.8686505 0.4956023 0.0235550 0.0067062 0.0023092 0.0000832 0.0000390 0.0000524 0.0022138
C4 0.0058661 0.0278722 0.4956023 3.8636347 0.4924136 0.0212487 0.0109934 0.0004789 0.0004317 0.0005285 0.0004162
C5 0.0014097 0.0060296 0.0235550 0.4924136 3.8746603 0.4828239 0.0374630 0.0050944 0.0012261 0.0007853 0.0000712
C6 0.0000709 0.0009126 0.0067062 0.0212487 0.4828239 3.5654729 0.4236834 0.0172556 0.0117666 0.0083281 0.0000143
O7 0.0000253 0.0002505 0.0023092 0.0109934 0.0374630 0.4236834 7.8938383 0.4509116 0.0546786 0.0204097 0.0000090
C8 0.0000019 0.0000092 0.0000832 0.0004789 0.0050944 0.0172556 0.4509116 3.4900874 0.4789039 0.0453815 0.0000017
C9 0.0000022 0.0000080 0.0000390 0.0004317 0.0012261 0.0117666 0.0546786 0.4789039 3.3421589 1.2105112 0.0000012
N10 0.0000045 0.0000114 0.0000524 0.0005285 0.0007853 0.0083281 0.0204097 0.0453815 1.2105112 6.7730345 0.0000013
