

C1 3.9637486 0.4887205 0.0301673 0.0064321 0.0013202 0.0001664 0.0001496 0.0000570 0.0000045 0.0000004 0.0000002 0.0000001 0.0000002 0.0000003 0.0000001 0.0000001 0.4843352
C2 0.4887205 3.8693342 0.4948401 0.0243546 0.0095117 0.0010003 0.0005095 0.0001497 0.0000236 0.0000015 0.0000006 0.0000001 0.0000002 0.0000003 0.0000001 0.0000001 0.0226873
C3 0.0301673 0.4948401 3.8656372 0.4915015 0.0247164 0.0056249 0.0012301 0.0001980 0.0000265 0.0000019 0.0000018 0.0000002 0.0000011 0.0000016 0.0000002 0.0000002 0.0058294
C4 0.0064321 0.0243546 0.4915015 3.8715782 0.4913019 0.0247231 0.0110998 0.0014735 0.0000914 0.0000170 0.0000081 0.0000014 0.0000031 0.0000087 0.0000004 0.0000005 0.0016322
C5 0.0013202 0.0095117 0.0247164 0.4913019 3.8719792 0.4889184 0.0249440 0.0060044 0.0012213 0.0000773 0.0000125 0.0000019 0.0000174 0.0000599 0.0000013 0.0000016 0.0000743
C6 0.0001664 0.0010003 0.0056249 0.0247231 0.4889184 3.8659305 0.4911955 0.0264731 0.0051077 0.0010629 0.0001475 0.0000119 0.0000502 0.0000387 0.0000040 0.0000059 0.0000396
C7 0.0001496 0.0005095 0.0012301 0.0110998 0.0249440 0.4911955 3.8766107 0.4795378 0.0256300 0.0083335 0.0015738 0.0001486 0.0004862 0.0002254 0.0000163 0.0000366 0.0000329
C8 0.0000570 0.0001497 0.0001980 0.0014735 0.0060044 0.0264731 0.4795378 3.8687677 0.4955306 0.0204656 0.0084335 0.0010471 0.0001600 0.0000607 0.0000103 0.0000208 0.0000064
C9 0.0000045 0.0000236 0.0000265 0.0000914 0.0012213 0.0051077 0.0256300 0.4955306 3.8656197 0.4906607 0.0260717 0.0057897 0.0011501 0.0002138 0.0000876 0.0001521 0.0000008
C10 0.0000004 0.0000015 0.0000019 0.0000170 0.0000773 0.0010629 0.0083335 0.0204656 0.4906607 3.8572893 0.4928986 0.0234134 0.0082413 0.0011492 0.0002420 0.0006086 0.0000001
C11 0.0000002 0.0000006 0.0000018 0.0000081 0.0000125 0.0001475 0.0015738 0.0084335 0.0260717 0.4928986 3.8678197 0.4801512 0.0309668 0.0115582 0.0019858 0.0032491 0.0000001
C12 0.0000001 0.0000001 0.0000002 0.0000014 0.0000019 0.0000119 0.0001486 0.0010471 0.0057897 0.0234134 0.4801512 3.9056527 0.5179153 0.0295102 0.0053592 0.0225978 0.0000001
C13 0.0000002 0.0000002 0.0000011 0.0000031 0.0000174 0.0000502 0.0004862 0.0001600 0.0011501 0.0082413 0.0309668 0.5179153 3.9336767 0.8547250 0.0437578 0.0455152 0.0000001
C14 0.0000003 0.0000003 0.0000016 0.0000087 0.0000599 0.0000387 0.0002254 0.0000607 0.0002138 0.0011492 0.0115582 0.0295102 0.8547250 3.9822129 0.5392079 0.0643211 0.0000001
C15 0.0000001 0.0000001 0.0000002 0.0000004 0.0000013 0.0000040 0.0000163 0.0000103 0.0000876 0.0002420 0.0019858 0.0053592 0.0437578 0.5392079 3.2862816 0.7251252 0.0000000
O16 0.0000001 0.0000001 0.0000002 0.0000005 0.0000016 0.0000059 0.0000366 0.0000208 0.0001521 0.0006086 0.0032491 0.0225978 0.0455152 0.0643211 0.7251252 8.0925648 0.0000001
