

C1 3.9672481 0.4928669 0.0283605 0.0058547 0.0012663 0.0001879 0.0000243 0.0000073 0.0000009 0.0000099 0.0000002 0.0000001 0.0000004 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.4767177
C2 0.4928669 3.8762155 0.4909885 0.0225779 0.0089878 0.0010454 0.0000991 0.0000273 0.0000055 0.0000484 0.0000016 0.0000004 0.0000008 0.0000003 0.0000003 0.0000002 0.0000000 0.0000000 0.0201896
C3 0.0283605 0.4909885 3.8762894 0.4934062 0.0251241 0.0056392 0.0009893 0.0002418 0.0000402 0.0000784 0.0000048 0.0000028 0.0000034 0.0000015 0.0000014 0.0000002 0.0000000 0.0000000 0.0072482
C4 0.0058547 0.0225779 0.4934062 3.8734853 0.4924981 0.0234600 0.0076947 0.0011778 0.0001145 0.0004527 0.0000208 0.0000062 0.0000179 0.0000051 0.0000076 0.0000009 0.0000003 0.0000001 0.0006368
C5 0.0012663 0.0089878 0.0251241 0.4924981 3.8686387 0.4899395 0.0238763 0.0070124 0.0007156 0.0014381 0.0001827 0.0000522 0.0000794 0.0000214 0.0000123 0.0000057 0.0000007 0.0000002 0.0004424
C6 0.0001879 0.0010454 0.0056392 0.0234600 0.4899395 3.8876647 0.4805634 0.0393721 0.0039787 0.0170355 0.0003658 0.0001876 0.0002687 0.0001087 0.0000589 0.0000606 0.0000125 0.0000009 0.0001061
C7 0.0000243 0.0000991 0.0009893 0.0076947 0.0238763 0.4805634 3.6158956 0.4042387 0.0120195 0.0131999 0.0037586 0.0003596 0.0011150 0.0003484 0.0004262 0.0000426 0.0000124 0.0000010 0.0000047
O8 0.0000073 0.0000273 0.0002418 0.0011778 0.0070124 0.0393721 0.4042387 7.8852079 0.4461891 0.1327135 0.0279751 0.0046338 0.0300720 0.0030685 0.0026323 0.0007325 0.0002033 0.0000155 0.0000034
C9 0.0000009 0.0000055 0.0000402 0.0001145 0.0007156 0.0039787 0.0120195 0.4461891 2.9364992 0.6651101 0.4473371 0.0285130 0.0383351 0.0222822 0.0119050 0.0035184 0.0005666 0.0000482 0.0000007
O10 0.0000099 0.0000484 0.0000784 0.0004527 0.0014381 0.0170355 0.0131999 0.1327135 0.6651101 8.0524961 0.0467960 0.0214248 0.0107910 0.0106850 0.0043125 0.0208686 0.0022645 0.0001333 0.0000034
C11 0.0000002 0.0000016 0.0000048 0.0000208 0.0001827 0.0003658 0.0037586 0.0279751 0.4473371 0.0467960 3.4696326 0.4526297 0.4391337 0.4423176 0.0553120 0.0220930 0.0037033 0.0006515 0.0000002
C12 0.0000001 0.0000004 0.0000028 0.0000062 0.0000522 0.0001876 0.0003596 0.0046338 0.0285130 0.0214248 0.4526297 3.9608699 0.0513538 0.0233579 0.0122077 0.0057674 0.0006139 0.0000447 0.0000001
O13 0.0000004 0.0000008 0.0000034 0.0000179 0.0000794 0.0002687 0.0011150 0.0300720 0.0383351 0.0107910 0.4391337 0.0513538 8.0607071 0.0314158 0.0390641 0.0046804 0.0010250 0.0003022 0.0000004
C14 0.0000001 0.0000003 0.0000015 0.0000051 0.0000214 0.0001087 0.0003484 0.0030685 0.0222822 0.0106850 0.4423176 0.0233579 0.0314158 3.2107978 0.7216983 0.4807849 0.0195529 0.0047528 0.0000001
O15 0.0000001 0.0000003 0.0000014 0.0000076 0.0000123 0.0000589 0.0004262 0.0026323 0.0119050 0.0043125 0.0553120 0.0122077 0.0390641 0.7216983 8.0546106 0.0592953 0.0275871 0.0033560 0.0000001
C16 0.0000001 0.0000002 0.0000002 0.0000009 0.0000057 0.0000606 0.0000426 0.0007325 0.0035184 0.0208686 0.0220930 0.0057674 0.0046804 0.4807849 0.0592953 3.9257025 0.4820516 0.0283429 0.0000001
C17 0.0000000 0.0000000 0.0000000 0.0000003 0.0000007 0.0000125 0.0000124 0.0002033 0.0005666 0.0022645 0.0037033 0.0006139 0.0010250 0.0195529 0.0275871 0.4820516 3.8571508 0.5027854 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000009 0.0000010 0.0000155 0.0000482 0.0001333 0.0006515 0.0000447 0.0003022 0.0047528 0.0033560 0.0283429 0.5027854 3.9583097 0.0000000
